JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;SAN;010010001;20210101;10800000;CompteLib_0001;;;Non dispo;20210101;EcritureLib_0001;;0,00;460,22;C;010010001;;
AN;SAN;010010001;20210101;12000000;CompteLib_0002;;;Non dispo;20210101;EcritureLib_0002;;0,00;27055,86;C;010010001;;
AN;SAN;010010001;20210101;16400000;CompteLib_0003;;;Non dispo;20210101;EcritureLib_0001;;0,00;40000,00;C;010010001;;
AN;SAN;010010001;20210101;16410000;CompteLib_0004;;;Non dispo;20210101;EcritureLib_0001;;0,00;40000,00;C;010010001;;
AN;SAN;010010001;20210101;16420000;CompteLib_0005;;;Non dispo;20210101;EcritureLib_0001;;0,00;1917,30;C;010010001;;
AN;SAN;010010001;20210101;16440000;CompteLib_0006;;;Non dispo;20210101;EcritureLib_0001;;0,00;6610,45;C;010010001;;
AN;SAN;010010001;20210101;16450000;CompteLib_0007;;;Non dispo;20210101;EcritureLib_0001;;0,00;15000,00;C;010010001;;
AN;SAN;010010001;20210101;16884000;CompteLib_0008;;;Non dispo;20210101;EcritureLib_0003;;0,00;4,18;C;010010001;;
AN;SAN;010010001;20210101;20500000;CompteLib_0009;;;Non dispo;20210101;EcritureLib_0001;;210,00;0,00;D;010010001;;
AN;SAN;010010001;20210101;21540000;CompteLib_0010;;;Non dispo;20210101;EcritureLib_0001;;39879,22;0,00;D;010010001;;
AN;SAN;010010001;20210101;21550100;CompteLib_0011;;;Non dispo;20210101;EcritureLib_0001;;2577,50;0,00;D;010010001;;
AN;SAN;010010001;20210101;21810000;CompteLib_0012;;;Non dispo;20210101;EcritureLib_0001;;36449,02;0,00;D;010010001;;
AN;SAN;010010001;20210101;21811000;CompteLib_0013;;;Non dispo;20210101;EcritureLib_0001;;20980,42;0,00;D;010010001;;
AN;SAN;010010001;20210101;21830000;CompteLib_0014;;;Non dispo;20210101;EcritureLib_0001;;2970,47;0,00;D;010010001;;
AN;SAN;010010001;20210101;21840000;CompteLib_0015;;;Non dispo;20210101;EcritureLib_0001;;5712,80;0,00;D;010010001;;
AN;SAN;010010001;20210101;27500000;CompteLib_0016;;;Non dispo;20210101;EcritureLib_0001;;45,90;0,00;D;010010001;;
AN;SAN;010010001;20210101;27510000;CompteLib_0017;;;Non dispo;20210101;EcritureLib_0001;;8500,00;0,00;D;010010001;;
AN;SAN;010010001;20210101;28154000;CompteLib_0018;;;Non dispo;20210101;EcritureLib_0001;;0,00;30093,05;C;010010001;;
AN;SAN;010010001;20210101;28155010;CompteLib_0019;;;Non dispo;20210101;EcritureLib_0001;;0,00;2096,00;C;010010001;;
AN;SAN;010010001;20210101;28181000;CompteLib_0020;;;Non dispo;20210101;EcritureLib_0001;;0,00;20911,00;C;010010001;;
AN;SAN;010010001;20210101;28181100;CompteLib_0021;;;Non dispo;20210101;EcritureLib_0001;;0,00;15149,00;C;010010001;;
AN;SAN;010010001;20210101;28183000;CompteLib_0022;;;Non dispo;20210101;EcritureLib_0001;;0,00;2970,47;C;010010001;;
AN;SAN;010010001;20210101;28184000;CompteLib_0023;;;Non dispo;20210101;EcritureLib_0001;;0,00;4003,00;C;010010001;;
AN;SAN;010010001;20210101;37110000;CompteLib_0024;;;Non dispo;20210101;EcritureLib_0004;;3000,00;0,00;D;010010001;;
AN;SAN;010010001;20210101;37110000;CompteLib_0024;;;Non dispo;20210101;EcritureLib_0005;;3290,00;0,00;D;010010001;;
AN;SAN;010010001;20210101;40110000;CompteLib_0025;08000000;FOURNISSEURS DIVERS ;Non dispo;20210101;EcritureLib_0006;;0,00;8858,40;C;010010001;;
