JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
OD;OPERATIONS DIVERSES;080010001;20160831;63511000;CompteLib_0001;;;Non dispo;20160831;EcritureLib_0001;;0,00;653,00;C;080010001;;
OD;OPERATIONS DIVERSES;080010001;20160831;44870000;CompteLib_0002;;;Non dispo;20160831;EcritureLib_0001;;653,00;0,00;D;080010001;;
OD;OPERATIONS DIVERSES;080010002;20160831;69500000;CompteLib_0003;;;Non dispo;20160831;EcritureLib_0002;;436552,00;0,00;D;080010002;;
OD;OPERATIONS DIVERSES;080010002;20160831;44400000;CompteLib_0004;;;Non dispo;20160831;EcritureLib_0002;;0,00;436552,00;C;080010002;;
RB;REPRISE BALANCE;080010001;20160831;10130000;CompteLib_0005;;;Non dispo;20160831;EcritureLib_0003;;0,00;300000,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20160831;10611000;CompteLib_0006;;;Non dispo;20160831;EcritureLib_0004;;0,00;30000,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20160831;10680000;CompteLib_0007;;;Non dispo;20160831;EcritureLib_0005;;0,00;330922,48;C;080010001;;
RB;REPRISE BALANCE;080010001;20160831;16400000;CompteLib_0008;;;Non dispo;20160831;EcritureLib_0006;;0,00;12213,39;C;080010001;;
RB;REPRISE BALANCE;080010001;20160831;16400000;CompteLib_0008;;;Non dispo;20160831;EcritureLib_0006;;0,00;19117,43;C;080010001;;
RB;REPRISE BALANCE;080010001;20160831;16400000;CompteLib_0008;;;Non dispo;20160831;EcritureLib_0006;;0,00;19583,73;C;080010001;;
RB;REPRISE BALANCE;080010001;20160831;16400000;CompteLib_0008;;;Non dispo;20160831;EcritureLib_0006;;0,00;66119,19;C;080010001;;
RB;REPRISE BALANCE;080010001;20160831;20500000;CompteLib_0009;;;Non dispo;20160831;EcritureLib_0007;;7404,94;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20160831;20700000;CompteLib_0010;;;Non dispo;20160831;EcritureLib_0008;;22867,35;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20160831;21540000;CompteLib_0011;;;Non dispo;20160831;EcritureLib_0009;;859366,56;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20160831;21810000;CompteLib_0012;;;Non dispo;20160831;EcritureLib_0010;;219341,70;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20160831;21820000;CompteLib_0013;;;Non dispo;20160831;EcritureLib_0011;;399282,87;0,00;D;080010001;;
