JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
OD;OPERATIONS DIVERSES;080010001;20250831;60910000;CompteLib_0001;;;1;20250831;EcritureLib_0001;;0,00;131,83;C;080010001;;
OD;OPERATIONS DIVERSES;080010001;20250831;60110000;CompteLib_0002;;;1;20250831;EcritureLib_0001;;131,83;0,00;D;080010001;;
OD;OPERATIONS DIVERSES;080010002;20250831;69500000;CompteLib_0003;;;3;20250831;EcritureLib_0002;;0,00;600,00;C;080010002;;
OD;OPERATIONS DIVERSES;080010002;20250831;44400000;CompteLib_0004;;;3;20250831;EcritureLib_0002;;600,00;0,00;D;080010002;;
OD;OPERATIONS DIVERSES;080010003;20250831;69500000;CompteLib_0003;;;4;20250831;EcritureLib_0003;;252878,00;0,00;D;080010003;;
OD;OPERATIONS DIVERSES;080010003;20250831;44400000;CompteLib_0004;;;4;20250831;EcritureLib_0003;;0,00;252878,00;C;080010003;;
RB;REPRISE BALANCE;080010001;20250831;10130000;CompteLib_0005;;;9;20250831;EcritureLib_0004;;0,00;300000,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;10611000;CompteLib_0006;;;9;20250831;EcritureLib_0004;;0,00;30000,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;10680000;CompteLib_0007;;;9;20250831;EcritureLib_0004;;0,00;221415,11;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;15110000;CompteLib_0008;;;9;20250831;EcritureLib_0004;;0,00;29000,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;20500000;CompteLib_0009;;;9;20250831;EcritureLib_0004;;6011,00;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;20700000;CompteLib_0010;;;9;20250831;EcritureLib_0004;;22867,35;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;21540000;CompteLib_0011;;;9;20250831;EcritureLib_0004;;916079,21;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;21810000;CompteLib_0012;;;9;20250831;EcritureLib_0004;;101090,06;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;21820000;CompteLib_0013;;;9;20250831;EcritureLib_0004;;517321,35;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;21830000;CompteLib_0014;;;9;20250831;EcritureLib_0004;;41002,64;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;21840000;CompteLib_0015;;;9;20250831;EcritureLib_0004;;10030,46;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;23800000;CompteLib_0016;;;9;20250831;EcritureLib_0004;;4317,00;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;27100001;CompteLib_0017;;;9;20250831;EcritureLib_0004;;49987,51;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;27500001;CompteLib_0018;;;9;20250831;EcritureLib_0004;;14378,54;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;28050000;CompteLib_0019;;;9;20250831;EcritureLib_0004;;0,00;6011,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;28154000;CompteLib_0020;;;9;20250831;EcritureLib_0004;;0,00;791251,78;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;28181000;CompteLib_0021;;;9;20250831;EcritureLib_0004;;0,00;101090,06;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;28182000;CompteLib_0022;;;9;20250831;EcritureLib_0004;;0,00;388274,57;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;28183000;CompteLib_0023;;;9;20250831;EcritureLib_0004;;0,00;33381,38;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;28184000;CompteLib_0024;;;9;20250831;EcritureLib_0004;;0,00;10030,46;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;32000000;CompteLib_0025;;;9;20250831;EcritureLib_0004;;133538,78;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;31000000;CompteLib_0026;;;9;20250831;EcritureLib_0004;;229192,75;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;40100000;CompteLib_0027;40100000;FOURNISSEURS ;9;20250831;EcritureLib_0004;;0,00;407439,33;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;40810000;CompteLib_0028;;;9;20250831;EcritureLib_0004;;0,00;15132,36;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;40810000;CompteLib_0028;;;9;20250831;EcritureLib_0004;;0,00;8687,40;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;40810000;CompteLib_0028;;;9;20250831;EcritureLib_0004;;0,00;3015,76;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;40810000;CompteLib_0028;;;9;20250831;EcritureLib_0004;;0,00;4410,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;40980000;CompteLib_0029;;;9;20250831;EcritureLib_0004;;2972,80;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;41100000;CompteLib_0030;41100000;CLIENTS ;9;20250831;EcritureLib_0004;;497926,56;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;42500000;CompteLib_0031;;;9;20250831;EcritureLib_0004;;500,00;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;42700000;CompteLib_0032;;;9;20250831;EcritureLib_0004;;0,00;773,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;42700000;CompteLib_0032;;;9;20250831;EcritureLib_0004;;0,00;3334,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;42700000;CompteLib_0032;;;9;20250831;EcritureLib_0004;;0,00;128,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;42700000;CompteLib_0032;;;9;20250831;EcritureLib_0004;;0,00;120,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;42700000;CompteLib_0032;;;9;20250831;EcritureLib_0004;;0,00;835,56;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;42820000;CompteLib_0033;;;9;20250831;EcritureLib_0004;;0,00;83226,17;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;42860000;CompteLib_0034;;;9;20250831;EcritureLib_0004;;1709,51;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;42860000;CompteLib_0034;;;9;20250831;EcritureLib_0004;;0,00;1718,42;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;42860000;CompteLib_0034;;;9;20250831;EcritureLib_0004;;0,00;89885,09;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;43100000;CompteLib_0035;;;9;20250831;EcritureLib_0004;;0,00;42061,33;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;43730000;CompteLib_0036;;;9;20250831;EcritureLib_0004;;0,00;9233,02;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;43751000;CompteLib_0037;;;9;20250831;EcritureLib_0004;;0,00;1621,61;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;43755000;CompteLib_0038;;;9;20250831;EcritureLib_0004;;0,00;630,70;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;43761000;CompteLib_0039;;;9;20250831;EcritureLib_0004;;0,00;713,75;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;43820000;CompteLib_0040;;;9;20250831;EcritureLib_0004;;0,00;26264,93;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;43860000;CompteLib_0041;;;9;20250831;EcritureLib_0004;;550,99;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20250831;43860000;CompteLib_0041;;;9;20250831;EcritureLib_0004;;0,00;553,85;C;080010001;;
RB;REPRISE BALANCE;080010001;20250831;44400000;CompteLib_0004;;;9;20250831;EcritureLib_0004;;182631,00;0,00;D;080010001;;
