JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
OD;OPERATIONS DIVERSES;080010001;20170831;63511000;CompteLib_0001;;;Non dispo;20170831;EcritureLib_0001;;0,00;5135,00;C;080010001;;
OD;OPERATIONS DIVERSES;080010001;20170831;44870000;CompteLib_0002;;;Non dispo;20170831;EcritureLib_0001;;5135,00;0,00;D;080010001;;
OD;OPERATIONS DIVERSES;080010002;20170831;69500000;CompteLib_0003;;;Non dispo;20170831;EcritureLib_0002;;317637,00;0,00;D;080010002;;
OD;OPERATIONS DIVERSES;080010002;20170831;44400000;CompteLib_0004;;;Non dispo;20170831;EcritureLib_0002;;0,00;317637,00;C;080010002;;
RB;REPRISE BALANCE;080010001;20170831;10130000;CompteLib_0005;;;Non dispo;20170831;EcritureLib_0003;;0,00;300000,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;10611000;CompteLib_0006;;;Non dispo;20170831;EcritureLib_0004;;0,00;30000,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;10680000;CompteLib_0007;;;Non dispo;20170831;EcritureLib_0005;;0,00;331982,18;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;16400000;CompteLib_0008;;;Non dispo;20170831;EcritureLib_0006;;0,00;1757,96;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;16400000;CompteLib_0008;;;Non dispo;20170831;EcritureLib_0006;;0,00;8759,25;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;16400000;CompteLib_0008;;;Non dispo;20170831;EcritureLib_0006;;0,00;8972,92;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;16400000;CompteLib_0008;;;Non dispo;20170831;EcritureLib_0006;;0,00;46059,97;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;20500000;CompteLib_0009;;;Non dispo;20170831;EcritureLib_0007;;5728,00;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;20700000;CompteLib_0010;;;Non dispo;20170831;EcritureLib_0008;;22867,35;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;21540000;CompteLib_0011;;;Non dispo;20170831;EcritureLib_0009;;776048,41;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;21810000;CompteLib_0012;;;Non dispo;20170831;EcritureLib_0010;;219341,70;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;21820000;CompteLib_0013;;;Non dispo;20170831;EcritureLib_0011;;399282,87;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;21830000;CompteLib_0014;;;Non dispo;20170831;EcritureLib_0012;;23731,11;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;21840000;CompteLib_0015;;;Non dispo;20170831;EcritureLib_0013;;22668,02;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;27100001;CompteLib_0016;;;Non dispo;20170831;EcritureLib_0014;;10291,51;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;27500001;CompteLib_0017;;;Non dispo;20170831;EcritureLib_0015;;8906,39;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;28050000;CompteLib_0018;;;Non dispo;20170831;EcritureLib_0016;;0,00;5728,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;28154000;CompteLib_0019;;;Non dispo;20170831;EcritureLib_0017;;0,00;625457,24;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;28181000;CompteLib_0020;;;Non dispo;20170831;EcritureLib_0018;;0,00;214123,54;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;28182000;CompteLib_0021;;;Non dispo;20170831;EcritureLib_0019;;0,00;335641,65;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;28183000;CompteLib_0022;;;Non dispo;20170831;EcritureLib_0020;;0,00;19441,66;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;28184000;CompteLib_0023;;;Non dispo;20170831;EcritureLib_0021;;0,00;22668,02;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;32000000;CompteLib_0024;;;Non dispo;20170831;EcritureLib_0022;;90142,91;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;31000000;CompteLib_0025;;;Non dispo;20170831;EcritureLib_0023;;138089,95;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;40000000;CompteLib_0026;40100000;FOURNISSEURS ;Non dispo;20170831;EcritureLib_0024;;0,00;419452,02;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;40810000;CompteLib_0027;;;Non dispo;20170831;EcritureLib_0025;;0,00;23636,97;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;40980000;CompteLib_0028;;;Non dispo;20170831;EcritureLib_0026;;2995,21;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;41000000;CompteLib_0029;41100000;CLIENTS ;Non dispo;20170831;EcritureLib_0027;;574197,55;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;41800000;CompteLib_0030;;;Non dispo;20170831;EcritureLib_0028;;11398,82;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;42500000;CompteLib_0031;;;Non dispo;20170831;EcritureLib_0029;;919,92;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20170831;42700000;CompteLib_0032;;;Non dispo;20170831;EcritureLib_0030;;0,00;198,68;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;42700000;CompteLib_0032;;;Non dispo;20170831;EcritureLib_0030;;0,00;189,83;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;42700000;CompteLib_0032;;;Non dispo;20170831;EcritureLib_0030;;0,00;184,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;42700000;CompteLib_0032;;;Non dispo;20170831;EcritureLib_0030;;0,00;240,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20170831;42820000;CompteLib_0033;;;Non dispo;20170831;EcritureLib_0031;;0,00;24468,61;C;080010001;;
