JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
OD;OPERATIONS DIVERSES;080010001;20210831;64100000;CompteLib_0001;;;1;20210831;EcritureLib_0001;;3337,96;0,00;D;080010001;;
OD;OPERATIONS DIVERSES;080010001;20210831;42860000;CompteLib_0002;;;1;20210831;EcritureLib_0001;;0,00;3337,96;C;080010001;;
OD;OPERATIONS DIVERSES;080010002;20210831;64500000;CompteLib_0003;;;2;20210831;EcritureLib_0002;;1005,39;0,00;D;080010002;;
OD;OPERATIONS DIVERSES;080010002;20210831;43860000;CompteLib_0004;;;2;20210831;EcritureLib_0002;;0,00;1005,39;C;080010002;;
OD;OPERATIONS DIVERSES;080020001;20210831;68750000;CompteLib_0005;;;4;20210831;EcritureLib_0003;;29000,00;0,00;D;080020001;;
OD;OPERATIONS DIVERSES;080020001;20210831;15110000;CompteLib_0006;;;4;20210831;EcritureLib_0003;;0,00;29000,00;C;080020001;;
OD;OPERATIONS DIVERSES;080030001;20210831;63511000;CompteLib_0007;;;5;20210831;EcritureLib_0004;;6020,00;0,00;D;080030001;;
OD;OPERATIONS DIVERSES;080030001;20210831;44860000;CompteLib_0008;;;5;20210831;EcritureLib_0004;;0,00;6020,00;C;080030001;;
OD;OPERATIONS DIVERSES;080040001;20210831;69500000;CompteLib_0009;;;6;20210831;EcritureLib_0005;;308164,00;0,00;D;080040001;;
OD;OPERATIONS DIVERSES;080040001;20210831;44400000;CompteLib_0010;;;6;20210831;EcritureLib_0005;;0,00;308164,00;C;080040001;;
ODI;Op̩rations Diverses Import;080010001;20210831;10130000;CompteLib_0011;;;Non dispo;20210831;EcritureLib_0006;;0,00;300000,00;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;10611000;CompteLib_0012;;;Non dispo;20210831;EcritureLib_0007;;0,00;30000,00;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;10680000;CompteLib_0013;;;Non dispo;20210831;EcritureLib_0008;;0,00;8112,07;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;20500000;CompteLib_0014;;;Non dispo;20210831;EcritureLib_0009;;6011,00;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;20700000;CompteLib_0015;;;Non dispo;20210831;EcritureLib_0010;;22867,35;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;21540000;CompteLib_0016;;;Non dispo;20210831;EcritureLib_0011;;899246,90;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;21810000;CompteLib_0017;;;Non dispo;20210831;EcritureLib_0012;;218386,93;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;21820000;CompteLib_0018;;;Non dispo;20210831;EcritureLib_0013;;413261,22;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;21830000;CompteLib_0019;;;Non dispo;20210831;EcritureLib_0014;;30111,05;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;21840000;CompteLib_0020;;;Non dispo;20210831;EcritureLib_0015;;22668,02;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;27100001;CompteLib_0021;;;Non dispo;20210831;EcritureLib_0016;;10411,51;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;27500001;CompteLib_0022;;;Non dispo;20210831;EcritureLib_0017;;2590,54;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;28050000;CompteLib_0023;;;Non dispo;20210831;EcritureLib_0018;;0,00;6011,00;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;28154000;CompteLib_0024;;;Non dispo;20210831;EcritureLib_0019;;0,00;771738,13;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;28181000;CompteLib_0025;;;Non dispo;20210831;EcritureLib_0020;;0,00;218386,93;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;28182000;CompteLib_0026;;;Non dispo;20210831;EcritureLib_0021;;0,00;366538,89;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;28183000;CompteLib_0027;;;Non dispo;20210831;EcritureLib_0022;;0,00;20893,37;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;28184000;CompteLib_0028;;;Non dispo;20210831;EcritureLib_0023;;0,00;22668,02;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;31000000;CompteLib_0029;;;Non dispo;20210831;EcritureLib_0024;;71837,49;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;32000000;CompteLib_0030;;;Non dispo;20210831;EcritureLib_0025;;132752,85;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;40100000;CompteLib_0031;FOURNISSEUR$ATTENTE;FOURNISSEUR$ATTENTE ;Non dispo;20210831;EcritureLib_0026;;0,00;229322,65;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;40810000;CompteLib_0032;;;Non dispo;20210831;EcritureLib_0027;;0,00;20796,03;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;40810000;CompteLib_0032;;;Non dispo;20210831;EcritureLib_0028;;0,00;7573,60;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;40810000;CompteLib_0032;;;Non dispo;20210831;EcritureLib_0029;;0,00;1116,86;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;41100000;CompteLib_0033;_1;_1 ;Non dispo;20210831;EcritureLib_0030;;400868,07;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;42500000;CompteLib_0034;;;Non dispo;20210831;EcritureLib_0031;;224,83;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;42100000;CompteLib_0035;;;Non dispo;20210831;EcritureLib_0032;;0,00;92,85;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;42500000;CompteLib_0034;;;Non dispo;20210831;EcritureLib_0033;;600,00;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;42700000;CompteLib_0036;;;Non dispo;20210831;EcritureLib_0034;;0,00;514,96;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;42700000;CompteLib_0036;;;Non dispo;20210831;EcritureLib_0035;;0,00;8,29;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;42700000;CompteLib_0036;;;Non dispo;20210831;EcritureLib_0036;;0,00;123,82;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;42700000;CompteLib_0036;;;Non dispo;20210831;EcritureLib_0037;;0,00;1720,26;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;42820000;CompteLib_0037;;;Non dispo;20210831;EcritureLib_0038;;0,00;56964,73;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;42860000;CompteLib_0002;;;Non dispo;20210831;EcritureLib_0039;;3711,63;0,00;D;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;42860000;CompteLib_0002;;;Non dispo;20210831;EcritureLib_0040;;0,00;5238,24;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;42860000;CompteLib_0002;;;Non dispo;20210831;EcritureLib_0041;;0,00;39175,67;C;080010001;;
ODI;Op̩rations Diverses Import;080010001;20210831;43100000;CompteLib_0038;;;Non dispo;20210831;EcritureLib_0042;;0,00;37851,72;C;080010001;;
