JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
OD;OPERATIONS DIVERSES;080010001;20240831;63511000;CompteLib_0001;;;4;20240831;EcritureLib_0001;;944,00;0,00;D;080010001;;
OD;OPERATIONS DIVERSES;080010001;20240831;44860000;CompteLib_0002;;;4;20240831;EcritureLib_0001;;0,00;944,00;C;080010001;;
OD;OPERATIONS DIVERSES;080010002;20240831;69500000;CompteLib_0003;;;5;20240831;EcritureLib_0002;;243507,00;0,00;D;080010002;;
OD;OPERATIONS DIVERSES;080010002;20240831;44400000;CompteLib_0004;;;5;20240831;EcritureLib_0002;;0,00;243507,00;C;080010002;;
OD;OPERATIONS DIVERSES;080020001;20240831;21540000;CompteLib_0005;;;6;20240831;EcritureLib_0003;;0,00;179997,82;C;080020001;;
OD;OPERATIONS DIVERSES;080020001;20240831;28154000;CompteLib_0006;;;6;20240831;EcritureLib_0003;;179997,82;0,00;D;080020001;;
OD;OPERATIONS DIVERSES;080020002;20240831;21810000;CompteLib_0007;;;7;20240831;EcritureLib_0003;;0,00;104677,76;C;080020002;;
OD;OPERATIONS DIVERSES;080020002;20240831;28181000;CompteLib_0008;;;7;20240831;EcritureLib_0003;;104677,76;0,00;D;080020002;;
OD;OPERATIONS DIVERSES;080020003;20240831;21820000;CompteLib_0009;;;8;20240831;EcritureLib_0003;;0,00;297,20;C;080020003;;
OD;OPERATIONS DIVERSES;080020003;20240831;28182000;CompteLib_0010;;;8;20240831;EcritureLib_0003;;297,20;0,00;D;080020003;;
OD;OPERATIONS DIVERSES;080020004;20240831;21840000;CompteLib_0011;;;9;20240831;EcritureLib_0003;;0,00;11113,07;C;080020004;;
OD;OPERATIONS DIVERSES;080020004;20240831;28184000;CompteLib_0012;;;9;20240831;EcritureLib_0003;;11113,07;0,00;D;080020004;;
RB;REPRISE BALANCE;080010001;20240831;10130000;CompteLib_0013;;;1;20240831;EcritureLib_0004;;0,00;300000,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20240831;10611000;CompteLib_0014;;;1;20240831;EcritureLib_0004;;0,00;30000,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20240831;10680000;CompteLib_0015;;;1;20240831;EcritureLib_0004;;0,00;14461,13;C;080010001;;
RB;REPRISE BALANCE;080010001;20240831;10680000;CompteLib_0015;;;1;20240831;EcritureLib_0004;;0,00;99799,33;C;080010001;;
RB;REPRISE BALANCE;080010001;20240831;15110000;CompteLib_0016;;;1;20240831;EcritureLib_0004;;0,00;50660,00;C;080010001;;
RB;REPRISE BALANCE;080010001;20240831;20500000;CompteLib_0017;;;1;20240831;EcritureLib_0004;;6011,00;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20240831;20700000;CompteLib_0018;;;1;20240831;EcritureLib_0004;;22867,35;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20240831;21540000;CompteLib_0005;;;1;20240831;EcritureLib_0004;;1076397,53;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20240831;21810000;CompteLib_0007;;;1;20240831;EcritureLib_0004;;218386,93;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20240831;21820000;CompteLib_0009;;;1;20240831;EcritureLib_0004;;429661,40;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20240831;21830000;CompteLib_0019;;;1;20240831;EcritureLib_0004;;45613,04;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20240831;21840000;CompteLib_0011;;;1;20240831;EcritureLib_0004;;22668,02;0,00;D;080010001;;
RB;REPRISE BALANCE;080010001;20240831;27100001;CompteLib_0020;;;1;20240831;EcritureLib_0004;;10411,51;0,00;D;080010001;;
