JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
ANO;A nouveaux;010010001;20220101;10100000;CompteLib_0001;;;RAN;20220101;EcritureLib_0001;;0,00;92111,13;C;010010001;;
ANO;A nouveaux;010010001;20220101;10800000;CompteLib_0002;;;RAN;20220101;EcritureLib_0001;;0,00;9386,18;C;010010001;;
ANO;A nouveaux;010010001;20220101;12900000;CompteLib_0003;;;RAN;20220101;EcritureLib_0001;;8084,98;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;20700000;CompteLib_0004;;;RAN;20220101;EcritureLib_0001;;5793,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;21540000;CompteLib_0005;;;RAN;20220101;EcritureLib_0001;;80678,58;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;21810000;CompteLib_0006;;;RAN;20220101;EcritureLib_0001;;18846,17;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;21830000;CompteLib_0007;;;RAN;20220101;EcritureLib_0001;;17110,02;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;21840000;CompteLib_0008;;;RAN;20220101;EcritureLib_0001;;10330,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;26100000;CompteLib_0009;;;RAN;20220101;EcritureLib_0001;;9736,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;28154000;CompteLib_0010;;;RAN;20220101;EcritureLib_0001;;0,00;80225,68;C;010010001;;
ANO;A nouveaux;010010001;20220101;28181000;CompteLib_0011;;;RAN;20220101;EcritureLib_0001;;0,00;18493,28;C;010010001;;
ANO;A nouveaux;010010001;20220101;28183000;CompteLib_0012;;;RAN;20220101;EcritureLib_0001;;0,00;17110,02;C;010010001;;
ANO;A nouveaux;010010001;20220101;28184000;CompteLib_0013;;;RAN;20220101;EcritureLib_0001;;0,00;10014,60;C;010010001;;
ANO;A nouveaux;010010001;20220101;31000000;CompteLib_0014;;;RAN;20220101;EcritureLib_0001;;995,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;40100000;CompteLib_0015;401DEHON;DEHONT ;RAN;20220101;EcritureLib_0001;;0,00;495,05;C;010010001;;
ANO;A nouveaux;010010001;20220101;40100000;CompteLib_0015;401DIVER;DIVERS FOURNISSEURS ;RAN;20220101;EcritureLib_0001;;0,00;44,90;C;010010001;;
ANO;A nouveaux;010010001;20220101;40100000;CompteLib_0015;401ENGIE;ENGIE ;RAN;20220101;EcritureLib_0001;;0,00;418,82;C;010010001;;
ANO;A nouveaux;010010001;20220101;40100000;CompteLib_0015;401FRANC;FRANCE BOISSONS ;RAN;20220101;EcritureLib_0001;;63,40;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;40100000;CompteLib_0015;401LYONN;LYONNAISE DES EAUX ;RAN;20220101;EcritureLib_0001;;94,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;40100000;CompteLib_0015;401POISS;POISSONNERIE MADELEINE ;RAN;20220101;EcritureLib_0001;;0,00;638,12;C;010010001;;
ANO;A nouveaux;010010001;20220101;40100000;CompteLib_0015;401PRO00;PRO A PRO ;RAN;20220101;EcritureLib_0001;;59,56;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;40100000;CompteLib_0015;401RESTS;RESTO SERVICE ;RAN;20220101;EcritureLib_0001;;0,00;1866,31;C;010010001;;
ANO;A nouveaux;010010001;20220101;40100000;CompteLib_0015;401STC00;STC TOURCOING;RAN;20220101;EcritureLib_0001;;0,00;3255,30;C;010010001;;
ANO;A nouveaux;010010001;20220101;40810000;CompteLib_0016;;;RAN;20220101;EcritureLib_0001;;0,00;1155,60;C;010010001;;
ANO;A nouveaux;010010001;20220101;40960000;CompteLib_0017;;;RAN;20220101;EcritureLib_0001;;104,29;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;42100000;CompteLib_0018;;;RAN;20220101;EcritureLib_0001;;0,00;6662,06;C;010010001;;
ANO;A nouveaux;010010001;20220101;42500000;CompteLib_0019;;;RAN;20220101;EcritureLib_0001;;0,00;1600,00;C;010010001;;
ANO;A nouveaux;010010001;20220101;43100000;CompteLib_0020;;;RAN;20220101;EcritureLib_0001;;0,00;12467,32;C;010010001;;
ANO;A nouveaux;010010001;20220101;43730000;CompteLib_0021;;;RAN;20220101;EcritureLib_0001;;0,00;2863,15;C;010010001;;
ANO;A nouveaux;010010001;20220101;43864600;CompteLib_0022;;;RAN;20220101;EcritureLib_0001;;0,00;4921,00;C;010010001;;
ANO;A nouveaux;010010001;20220101;44210000;CompteLib_0023;;;RAN;20220101;EcritureLib_0001;;0,00;106,31;C;010010001;;
ANO;A nouveaux;010010001;20220101;44566100;CompteLib_0024;;;RAN;20220101;EcritureLib_0001;;1832,49;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;44567000;CompteLib_0025;;;RAN;20220101;EcritureLib_0001;;1155,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;44586000;CompteLib_0026;;;RAN;20220101;EcritureLib_0001;;192,60;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;44862000;CompteLib_0027;;;RAN;20220101;EcritureLib_0001;;0,00;559,17;C;010010001;;
ANO;A nouveaux;010010001;20220101;44863000;CompteLib_0028;;;RAN;20220101;EcritureLib_0001;;0,00;784,15;C;010010001;;
ANO;A nouveaux;010010001;20220101;46700000;CompteLib_0029;;;RAN;20220101;EcritureLib_0001;;4000,20;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;48600000;CompteLib_0030;;;RAN;20220101;EcritureLib_0001;;211,91;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;51140000;CompteLib_0031;;;RAN;20220101;EcritureLib_0001;;10850,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;51219000;CompteLib_0032;;;RAN;20220101;EcritureLib_0001;;15548,33;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;51219100;CompteLib_0033;;;RAN;20220101;EcritureLib_0001;;75374,28;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;53000000;CompteLib_0034;;;RAN;20220101;EcritureLib_0001;;4118,34;0,00;D;010010001;;
ACH;Achats marchandises;010010001;20220101;40100000;CompteLib_0015;401FRANC;FRANCE BOISSONS ;4383972742;20220101;EcritureLib_0002;;0,00;204,00;C;010010001;;
ACH;Achats marchandises;010010001;20220101;60110000;CompteLib_0035;;;4383972742;20220101;EcritureLib_0002;;170,00;0,00;D;010010001;;
ACH;Achats marchandises;010010001;20220101;44566100;CompteLib_0024;;;4383972742;20220101;EcritureLib_0002;;34,00;0,00;D;010010001;;
