JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
BQ;Banque BQ;BQ/1;20220103;70999999;CompteLib_0001;;;22A6;20220103;EcritureLib_0001;20221114;0,00;150,00;C;BQ/1;;
BQ;Banque BQ;BQ/1;20220103;51200000;CompteLib_0002;;;22A6;20220103;EcritureLib_0001;20221114;150,00;0,00;D;BQ/1;;
BQ;Banque BQ;BQ/2;20220103;64400000;CompteLib_0003;;;22A7;20220103;EcritureLib_0002;20221114;1300,00;0,00;D;BQ/2;;
BQ;Banque BQ;BQ/2;20220103;51200000;CompteLib_0002;;;22A7;20220103;EcritureLib_0002;20221114;0,00;1300,00;C;BQ/2;;
BQ;Banque BQ;BQ/3;20220103;47100000;CompteLib_0004;;;22A8;20220103;EcritureLib_0003;20221114;1300,00;0,00;D;BQ/3;;
BQ;Banque BQ;BQ/3;20220103;51200000;CompteLib_0002;;;22A8;20220103;EcritureLib_0003;20221114;0,00;1300,00;C;BQ/3;;
BQ;Banque BQ;BQ/4;20220103;44566100;CompteLib_0005;;;22A1;20220103;EcritureLib_0004;20221114;419,51;0,00;D;BQ/4;;
BQ;Banque BQ;BQ/4;20220103;61321000;CompteLib_0006;;;22A1;20220103;EcritureLib_0004;20221114;2097,56;0,00;D;BQ/4;;
BQ;Banque BQ;BQ/4;20220103;51200000;CompteLib_0002;;;22A1;20220103;EcritureLib_0004;20221114;0,00;2517,07;C;BQ/4;;
BQ;Banque BQ;BQ/5;20220103;62700000;CompteLib_0007;;;22A2;20220103;EcritureLib_0005;20221114;84,02;0,00;D;BQ/5;;
BQ;Banque BQ;BQ/5;20220103;51200000;CompteLib_0002;;;22A2;20220103;EcritureLib_0005;20221114;0,00;84,02;C;BQ/5;;
BQ;Banque BQ;BQ/6;20220103;62700000;CompteLib_0007;;;22A3;20220103;EcritureLib_0006;20221114;14,75;0,00;D;BQ/6;;
BQ;Banque BQ;BQ/6;20220103;51200000;CompteLib_0002;;;22A3;20220103;EcritureLib_0006;20221114;0,00;14,75;C;BQ/6;;
BQ;Banque BQ;BQ/7;20220103;62700000;CompteLib_0007;;;22A4;20220103;EcritureLib_0007;20221114;0,99;0,00;D;BQ/7;;
BQ;Banque BQ;BQ/7;20220103;51200000;CompteLib_0002;;;22A4;20220103;EcritureLib_0007;20221114;0,00;0,99;C;BQ/7;;
BQ;Banque BQ;BQ/8;20220103;70999999;CompteLib_0001;;;22A5;20220103;EcritureLib_0008;20221114;0,00;2231,00;C;BQ/8;;
BQ;Banque BQ;BQ/8;20220103;51200000;CompteLib_0002;;;22A5;20220103;EcritureLib_0008;20221114;2231,00;0,00;D;BQ/8;;
BQ;Banque BQ;BQ/9;20220104;44566100;CompteLib_0005;;;22A14;20220104;EcritureLib_0009;20221114;0,82;0,00;D;BQ/9;;
BQ;Banque BQ;BQ/9;20220104;60100000;CompteLib_0008;;;22A14;20220104;EcritureLib_0009;20221114;14,97;0,00;D;BQ/9;;
BQ;Banque BQ;BQ/9;20220104;51200000;CompteLib_0002;;;22A14;20220104;EcritureLib_0009;20221114;0,00;15,79;C;BQ/9;;
BQ;Banque BQ;BQ/10;20220104;44566100;CompteLib_0005;;;22A13;20220104;EcritureLib_0010;20221114;2,79;0,00;D;BQ/10;;
BQ;Banque BQ;BQ/10;20220104;60100000;CompteLib_0008;;;22A13;20220104;EcritureLib_0010;20221114;50,65;0,00;D;BQ/10;;
BQ;Banque BQ;BQ/10;20220104;51200000;CompteLib_0002;;;22A13;20220104;EcritureLib_0010;20221114;0,00;53,44;C;BQ/10;;
BQ;Banque BQ;BQ/11;20220104;44566100;CompteLib_0005;;;22A12;20220104;EcritureLib_0011;20221114;1,82;0,00;D;BQ/11;;
BQ;Banque BQ;BQ/11;20220104;60100000;CompteLib_0008;;;22A12;20220104;EcritureLib_0011;20221114;33,00;0,00;D;BQ/11;;
BQ;Banque BQ;BQ/11;20220104;51200000;CompteLib_0002;;;22A12;20220104;EcritureLib_0011;20221114;0,00;34,82;C;BQ/11;;
BQ;Banque BQ;BQ/12;20220104;44566100;CompteLib_0005;;;22A37;20220104;EcritureLib_0012;20221114;0,93;0,00;D;BQ/12;;
BQ;Banque BQ;BQ/12;20220104;60630000;CompteLib_0009;;;22A37;20220104;EcritureLib_0012;20221114;4,63;0,00;D;BQ/12;;
BQ;Banque BQ;BQ/12;20220104;51200000;CompteLib_0002;;;22A37;20220104;EcritureLib_0012;20221114;0,00;5,56;C;BQ/12;;
BQ;Banque BQ;BQ/13;20220104;44566100;CompteLib_0005;;;22A38;20220104;EcritureLib_0013;20221114;8,33;0,00;D;BQ/13;;
BQ;Banque BQ;BQ/13;20220104;60100000;CompteLib_0008;;;22A38;20220104;EcritureLib_0013;20221114;41,67;0,00;D;BQ/13;;
BQ;Banque BQ;BQ/13;20220104;51200000;CompteLib_0002;;;22A38;20220104;EcritureLib_0013;20221114;0,00;50,00;C;BQ/13;;
