JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A Nouveau;AN/1;20230701;10130000;CompteLib_0001;;;23G203;20230701;EcritureLib_0001;20241011;0,00;4000,00;C;AN/1;;
AN;A Nouveau;AN/1;20230701;10611000;CompteLib_0002;;;23G203;20230701;EcritureLib_0002;20241011;0,00;600,00;C;AN/1;;
AN;A Nouveau;AN/1;20230701;10680000;CompteLib_0003;;;23G203;20230701;EcritureLib_0003;20241011;0,00;38983,40;C;AN/1;;
AN;A Nouveau;AN/1;20230701;16400000;CompteLib_0004;;;23G203;20230701;EcritureLib_0004;20241011;0,00;27913,42;C;AN/1;;
AN;A Nouveau;AN/1;20230701;20600000;CompteLib_0005;;;23G203;20230701;EcritureLib_0005;20241011;20000,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230701;21540000;CompteLib_0006;;;23G203;20230701;EcritureLib_0006;20241011;15317,38;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230701;21810000;CompteLib_0007;;;23G203;20230701;EcritureLib_0007;20241011;7968,83;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230701;21830000;CompteLib_0008;;;23G203;20230701;EcritureLib_0008;20241011;508,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230701;21840000;CompteLib_0009;;;23G203;20230701;EcritureLib_0009;20241011;1254,42;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230701;27500000;CompteLib_0010;;;23G203;20230701;EcritureLib_0010;20241011;5100,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230701;28154000;CompteLib_0011;;;23G203;20230701;EcritureLib_0011;20241011;0,00;8946,72;C;AN/1;;
AN;A Nouveau;AN/1;20230701;28181000;CompteLib_0012;;;23G203;20230701;EcritureLib_0012;20241011;0,00;2786,97;C;AN/1;;
AN;A Nouveau;AN/1;20230701;28183000;CompteLib_0013;;;23G203;20230701;EcritureLib_0013;20241011;0,00;508,00;C;AN/1;;
AN;A Nouveau;AN/1;20230701;28184000;CompteLib_0014;;;23G203;20230701;EcritureLib_0014;20241011;0,00;626,52;C;AN/1;;
AN;A Nouveau;AN/1;20230701;31000000;CompteLib_0015;;;23G203;20230701;EcritureLib_0015;20241011;1488,05;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230701;32600000;CompteLib_0016;;;23G203;20230701;EcritureLib_0016;20241011;762,37;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230701;37000000;CompteLib_0017;;;23G203;20230701;EcritureLib_0017;20241011;1813,51;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230701;40100000;CompteLib_0018;401AZADE;AZADE;23G203;20230701;EcritureLib_0018;20241011;0,00;1036,86;C;AN/1;L;20240717
AN;A Nouveau;AN/1;20230701;40100000;CompteLib_0018;401BIOCOOP;BIOCOOP;23G203;20230701;EcritureLib_0019;20241011;0,00;68,34;C;AN/1;BX;20240722
AN;A Nouveau;AN/1;20230701;40100000;CompteLib_0018;401BRICOMARC;BRICOMARCHE;23G203;20230701;EcritureLib_0020;20241011;0,00;23,80;C;AN/1;;
AN;A Nouveau;AN/1;20230701;40100000;CompteLib_0018;401BUREAU;BUREAU VALLEE;23G203;20230701;EcritureLib_0021;20241011;0,00;19,98;C;AN/1;J;20240717
AN;A Nouveau;AN/1;20230701;40100000;CompteLib_0018;401CAISSE;LOGICIEL CAISSE;23G203;20230701;EcritureLib_0022;20241011;0,00;41,88;C;AN/1;T;20240717
