JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AO;A Nouveau;AO/1;20211001;10130000;CompteLib_0001;;;21J1;20211001;EcritureLib_0001;20231206;0,00;100,00;C;AO/1;A;20241126
AO;A Nouveau;AO/1;20211001;10611000;CompteLib_0002;;;21J1;20211001;EcritureLib_0002;20231206;0,00;10,00;C;AO/1;A;20241126
AO;A Nouveau;AO/1;20211001;10680000;CompteLib_0003;;;21J1;20211001;EcritureLib_0003;20231206;0,00;13639,43;C;AO/1;A;20241126
AO;A Nouveau;AO/1;20211001;20700000;CompteLib_0004;;;21J1;20211001;EcritureLib_0004;20231206;12750,00;0,00;D;AO/1;A;20241126
AO;A Nouveau;AO/1;20211001;21540000;CompteLib_0005;;;21J1;20211001;EcritureLib_0005;20231206;7250,00;0,00;D;AO/1;A;20241126
AO;A Nouveau;AO/1;20211001;21810000;CompteLib_0006;;;21J1;20211001;EcritureLib_0006;20231206;8000,00;0,00;D;AO/1;A;20241126
AO;A Nouveau;AO/1;20211001;27500000;CompteLib_0007;;;21J1;20211001;EcritureLib_0007;20231206;6000,00;0,00;D;AO/1;A;20241126
AO;A Nouveau;AO/1;20211001;28154000;CompteLib_0008;;;21J1;20211001;EcritureLib_0008;20231206;0,00;1363,10;C;AO/1;A;20241126
AO;A Nouveau;AO/1;20211001;28181000;CompteLib_0009;;;21J1;20211001;EcritureLib_0009;20231206;0,00;903,01;C;AO/1;A;20241126
AO;A Nouveau;AO/1;20211001;37000000;CompteLib_0010;;;21J1;20211001;EcritureLib_0010;20231206;2688,59;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20211001;40100000;CompteLib_0011;;;21J1;20211001;EcritureLib_0011;20231206;0,00;632,19;C;AO/1;;
AO;A Nouveau;AO/1;20211001;42100000;CompteLib_0012;;;21J1;20211001;EcritureLib_0012;20231206;0,00;1568,21;C;AO/1;B;20241126
AO;A Nouveau;AO/1;20211001;43100000;CompteLib_0013;;;21J1;20211001;EcritureLib_0013;20231206;0,00;12,95;C;AO/1;;
AO;A Nouveau;AO/1;20211001;44567000;CompteLib_0014;;;21J1;20211001;EcritureLib_0014;20231206;454,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20211001;44860000;CompteLib_0015;;;21J1;20211001;EcritureLib_0015;20231206;0,00;172,53;C;AO/1;A;20241127
AO;A Nouveau;AO/1;20211001;45500000;CompteLib_0016;;;21J1;20211001;EcritureLib_0016;20231206;0,00;11214,74;C;AO/1;;
AO;A Nouveau;AO/1;20211001;51200000;CompteLib_0017;;;21J1;20211001;EcritureLib_0017;20231206;3901,06;0,00;D;AO/1;;
