JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AT;Achats Tiime;AT/19;20220705;61353000;CompteLib_0001;;;22G7;20220705;EcritureLib_0001;20231017;31,04;0,00;D;AT/19;;
AT;Achats Tiime;AT/19;20220705;44566000;CompteLib_0002;;;22G7;20220705;EcritureLib_0001;20231017;6,21;0,00;D;AT/19;;
AT;Achats Tiime;AT/19;20220705;40100000;CompteLib_0003;FGANDI;GANDI;22G7;20220705;EcritureLib_0001;20231017;0,00;37,25;C;AT/19;A;20221222
AT;Achats Tiime;AT/20;20220901;61320000;CompteLib_0004;;;22I2;20220901;EcritureLib_0002;20231017;1152,05;0,00;D;AT/20;;
AT;Achats Tiime;AT/20;20220901;44566000;CompteLib_0002;;;22I2;20220901;EcritureLib_0002;20231017;360,41;0,00;D;AT/20;;
AT;Achats Tiime;AT/20;20220901;40100000;CompteLib_0003;FRESALLIANCE;RESALLIANCE;22I2;20220901;EcritureLib_0002;20231017;0,00;2162,46;C;AT/20;B;20230223
AT;Achats Tiime;AT/20;20220901;61400000;CompteLib_0005;;;22I2;20220901;EcritureLib_0002;20231017;650,00;0,00;D;AT/20;;
AT;Achats Tiime;AT/21;20220914;60616000;CompteLib_0006;;;22I5;20220914;EcritureLib_0003;20231017;46,41;0,00;D;AT/21;;
AT;Achats Tiime;AT/21;20220914;44566000;CompteLib_0002;;;22I5;20220914;EcritureLib_0003;20231017;9,28;0,00;D;AT/21;;
AT;Achats Tiime;AT/21;20220914;40100000;CompteLib_0003;FCARBU;CARBURANT;22I5;20220914;EcritureLib_0003;20231017;0,00;55,69;C;AT/21;A;20221222
AT;Achats Tiime;AT/22;20220914;62510000;CompteLib_0007;;;22I6;20220914;EcritureLib_0004;20231017;2,17;0,00;D;AT/22;;
AT;Achats Tiime;AT/22;20220914;44566000;CompteLib_0002;;;22I6;20220914;EcritureLib_0004;20231017;0,43;0,00;D;AT/22;;
AT;Achats Tiime;AT/22;20220914;40100000;CompteLib_0003;FPARKI;PARKING;22I6;20220914;EcritureLib_0004;20231017;0,00;2,60;C;AT/22;K;20230920
AT;Achats Tiime;AT/23;20220915;62510000;CompteLib_0007;;;22I8;20220915;EcritureLib_0005;20231017;9,00;0,00;D;AT/23;;
AT;Achats Tiime;AT/23;20220915;40100000;CompteLib_0003;FPARKI;PARKING;22I8;20220915;EcritureLib_0005;20231017;0,00;9,00;C;AT/23;G;20230523
AT;Achats Tiime;AT/24;20220916;62510000;CompteLib_0007;;;22I11;20220916;EcritureLib_0005;20231017;9,00;0,00;D;AT/24;;
AT;Achats Tiime;AT/24;20220916;40100000;CompteLib_0003;FPARKI;PARKING;22I11;20220916;EcritureLib_0005;20231017;0,00;9,00;C;AT/24;H;20230523
AT;Achats Tiime;AT/25;20220923;62510000;CompteLib_0007;;;22I15;20220923;EcritureLib_0006;20231017;2,17;0,00;D;AT/25;;
AT;Achats Tiime;AT/25;20220923;44566000;CompteLib_0002;;;22I15;20220923;EcritureLib_0006;20231017;0,43;0,00;D;AT/25;;
AT;Achats Tiime;AT/25;20220923;40100000;CompteLib_0003;FPARKI;PARKING;22I15;20220923;EcritureLib_0006;20231017;0,00;2,60;C;AT/25;J;20230705
AT;Achats Tiime;AT/26;20220929;62570000;CompteLib_0008;;;22I23;20220929;EcritureLib_0007;20231017;22,58;0,00;D;AT/26;;
AT;Achats Tiime;AT/26;20220929;44566000;CompteLib_0002;;;22I23;20220929;EcritureLib_0007;20231017;4,52;0,00;D;AT/26;;
AT;Achats Tiime;AT/26;20220929;40100000;CompteLib_0003;FRESTAU;RESTAURANT;22I23;20220929;EcritureLib_0007;20231017;0,00;27,10;C;AT/26;A;20221222
AT;Achats Tiime;AT/27;20220930;62510000;CompteLib_0007;;;22I28;20220930;EcritureLib_0004;20231017;4,17;0,00;D;AT/27;;
AT;Achats Tiime;AT/27;20220930;44566000;CompteLib_0002;;;22I28;20220930;EcritureLib_0004;20231017;0,83;0,00;D;AT/27;;
AT;Achats Tiime;AT/27;20220930;40100000;CompteLib_0003;FPEAGE;PEAGE;22I28;20220930;EcritureLib_0004;20231017;0,00;5,00;C;AT/27;A;20230705
AT;Achats Tiime;AT/28;20221004;60700000;CompteLib_0009;;;22J5;20221004;EcritureLib_0008;20231017;3700,00;0,00;D;AT/28;;
AT;Achats Tiime;AT/28;20221004;44566000;CompteLib_0002;;;22J5;20221004;EcritureLib_0008;20231017;740,00;0,00;D;AT/28;;
