JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A-NOUVEAU;AN/1;20230101;11000000;CompteLib_0001;;;23A10;20230101;EcritureLib_0001;20240525;0,00;66648,03;C;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;16400000;CompteLib_0002;;;23A10;20230101;EcritureLib_0002;20240525;0,00;30667,01;C;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;20700000;CompteLib_0003;;;23A10;20230101;EcritureLib_0003;20240525;13000,00;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;21540000;CompteLib_0004;;;23A10;20230101;EcritureLib_0004;20240525;4540,83;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;21810000;CompteLib_0005;;;23A10;20230101;EcritureLib_0005;20240525;3236,48;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;21830000;CompteLib_0006;;;23A10;20230101;EcritureLib_0006;20240525;570,00;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;21840000;CompteLib_0007;;;23A10;20230101;EcritureLib_0007;20240525;3427,92;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;26100000;CompteLib_0008;;;23A10;20230101;EcritureLib_0008;20240525;22,95;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;27500000;CompteLib_0009;;;23A10;20230101;EcritureLib_0009;20240525;1000,00;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;28154000;CompteLib_0010;;;23A10;20230101;EcritureLib_0010;20240525;0,00;2512,59;C;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;28181000;CompteLib_0011;;;23A10;20230101;EcritureLib_0011;20240525;0,00;1727,31;C;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;28183000;CompteLib_0012;;;23A10;20230101;EcritureLib_0012;20240525;0,00;570,00;C;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;28184000;CompteLib_0013;;;23A10;20230101;EcritureLib_0013;20240525;0,00;1516,03;C;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;37000000;CompteLib_0014;;;23A10;20230101;EcritureLib_0014;20240525;1409,02;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20230101;40100000;CompteLib_0015;EDF;EDF ;23A10;20230101;EcritureLib_0015;20240525;0,00;233,61;C;AN/1;AG;20240521
AN;A-NOUVEAU;AN/1;20230101;40100000;CompteLib_0015;LOUIS;LOUIS DAVID ;23A10;20230101;EcritureLib_0016;20240525;0,00;1000,00;C;AN/1;;
