JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A-nouveaux;AN/1;20210101;12010000;CompteLib_0001;;;Non dispo;20210101;EcritureLib_0001;20230308;0,00;30548,52;C;AN/1;B;20230309
AN;A-nouveaux;AN/1;20210101;10130000;CompteLib_0002;;;Non dispo;20210101;EcritureLib_0002;20230308;0,00;5000,00;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;16400000;CompteLib_0003;;;Non dispo;20210101;EcritureLib_0002;20230308;0,00;99892,13;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;20100000;CompteLib_0004;;;Non dispo;20210101;EcritureLib_0002;20230308;6211,51;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;20700000;CompteLib_0005;;;Non dispo;20210101;EcritureLib_0002;20230308;53381,82;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;21540000;CompteLib_0006;;;Non dispo;20210101;EcritureLib_0002;20230308;3031,70;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;21810000;CompteLib_0007;;;Non dispo;20210101;EcritureLib_0002;20230308;50894,68;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;21830000;CompteLib_0008;;;Non dispo;20210101;EcritureLib_0002;20230308;623,25;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;21840000;CompteLib_0009;;;Non dispo;20210101;EcritureLib_0002;20230308;5671,31;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;27500000;CompteLib_0010;;;Non dispo;20210101;EcritureLib_0002;20230308;1304,00;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;28010000;CompteLib_0011;;;Non dispo;20210101;EcritureLib_0002;20230308;0,00;1443,90;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;28154000;CompteLib_0012;;;Non dispo;20210101;EcritureLib_0002;20230308;0,00;420,83;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;28181000;CompteLib_0013;;;Non dispo;20210101;EcritureLib_0002;20230308;0,00;5438,28;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;28183000;CompteLib_0014;;;Non dispo;20210101;EcritureLib_0002;20230308;0,00;71,15;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;28184000;CompteLib_0015;;;Non dispo;20210101;EcritureLib_0002;20230308;0,00;598,70;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;31000000;CompteLib_0016;;;Non dispo;20210101;EcritureLib_0002;20230308;393,27;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;37000000;CompteLib_0017;;;Non dispo;20210101;EcritureLib_0002;20230308;1219,48;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0003;20230308;103,07;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0003;20230308;0,00;132,24;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0004;20230308;205,14;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0005;20230308;0,00;29,74;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0006;20230308;35,59;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0006;20230308;0,00;207,34;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0004;20230308;0,00;205,14;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0003;20230308;0,00;205,67;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0003;20230308;0,00;495,04;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0003;20230308;0,00;52,00;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0004;20230308;239,57;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0007;20230308;59,04;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0008;20230308;0,00;116,95;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0005;20230308;81,18;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0004;20230308;196,31;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0007;20230308;0,00;56,41;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0003;20230308;173,94;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0004;20230308;83,66;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0003;20230308;63,42;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0007;20230308;94,54;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0004;20230308;0,00;456,74;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0007;20230308;0,00;59,04;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0005;20230308;0,00;83,66;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0009;20230308;4,38;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0003;20230308;205,67;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0005;20230308;70,14;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0009;20230308;205,56;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0007;20230308;63,72;0,00;D;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0007;20230308;0,00;63,72;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0003;20230308;0,00;275,81;C;AN/1;;
AN;A-nouveaux;AN/1;20210101;40100000;CompteLib_0018;FBRASSEUR;BRASSEUR;Non dispo;20210101;EcritureLib_0004;20230308;0,00;25,28;C;AN/1;;
