JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
OD;OPERATIONS DIVERSES;120010001;20161231;47200000;CompteLib_0001;;;Non dispo;20161231;EcritureLib_0001;;120,00;0,00;D;120010001;;
OD;OPERATIONS DIVERSES;120010001;20161231;75800000;CompteLib_0002;;;Non dispo;20161231;EcritureLib_0001;;0,00;120,00;C;120010001;;
OD;OPERATIONS DIVERSES;120010002;20161231;63330000;CompteLib_0003;;;Non dispo;20161231;EcritureLib_0002;;194,69;0,00;D;120010002;;
OD;OPERATIONS DIVERSES;120010002;20161231;44566000;CompteLib_0004;;;Non dispo;20161231;EcritureLib_0003;;38,94;0,00;D;120010002;;
OD;OPERATIONS DIVERSES;120010002;20161231;63330000;CompteLib_0003;;;Non dispo;20161231;EcritureLib_0004;;116,81;0,00;D;120010002;;
OD;OPERATIONS DIVERSES;120010002;20161231;63330000;CompteLib_0003;;;Non dispo;20161231;EcritureLib_0005;;30,00;0,00;D;120010002;;
OD;OPERATIONS DIVERSES;120010002;20161231;64500000;CompteLib_0005;;;Non dispo;20161231;EcritureLib_0006;;888,05;0,00;D;120010002;;
OD;OPERATIONS DIVERSES;120010002;20161231;64500000;CompteLib_0005;;;Non dispo;20161231;EcritureLib_0007;;174,12;0,00;D;120010002;;
OD;OPERATIONS DIVERSES;120010002;20161231;47100000;CompteLib_0006;;;Non dispo;20161231;EcritureLib_0007;;0,00;1442,61;C;120010002;;
OD;OPERATIONS DIVERSES;120010003;20161231;11900000;CompteLib_0007;;;Non dispo;20161231;EcritureLib_0008;;0,00;271,75;C;120010003;;
OD;OPERATIONS DIVERSES;120010003;20161231;11000000;CompteLib_0008;;;Non dispo;20161231;EcritureLib_0009;;271,75;0,00;D;120010003;;
OD;OPERATIONS DIVERSES;120010004;20161231;40910000;CompteLib_0009;;;Non dispo;20161231;EcritureLib_0010;;3821,99;0,00;D;120010004;;
OD;OPERATIONS DIVERSES;120010004;20161231;40000000;CompteLib_0010;40100000;FOURNISSEURS ;Non dispo;20161231;EcritureLib_0010;;0,00;3821,99;C;120010004;;
OD;OPERATIONS DIVERSES;120010005;20161231;40910000;CompteLib_0009;;;Non dispo;20161231;EcritureLib_0011;;1200,00;0,00;D;120010005;;
OD;OPERATIONS DIVERSES;120010005;20161231;41910000;CompteLib_0011;;;Non dispo;20161231;EcritureLib_0011;;0,00;1200,00;C;120010005;;
OD;OPERATIONS DIVERSES;120010006;20161231;61320000;CompteLib_0012;;;Non dispo;20161231;EcritureLib_0012;;8600,00;0,00;D;120010006;;
OD;OPERATIONS DIVERSES;120010006;20161231;40810000;CompteLib_0013;;;Non dispo;20161231;EcritureLib_0012;;0,00;8600,00;C;120010006;;
OD;OPERATIONS DIVERSES;120010007;20161231;48600000;CompteLib_0014;;;Non dispo;20161231;EcritureLib_0013;;503,00;0,00;D;120010007;;
