JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
OD;OPERATIONS DIVERSES;120010001;20191231;45511000;CompteLib_0001;;;[NS];20191231;EcritureLib_0001;;14000,00;0,00;D;120010001;;
OD;OPERATIONS DIVERSES;120010001;20191231;64112000;CompteLib_0002;;;[NS];20191231;EcritureLib_0001;;0,00;14000,00;C;120010001;;
OD;OPERATIONS DIVERSES;120010002;20191231;43860000;CompteLib_0003;;;[NS];20191231;EcritureLib_0002;;0,00;625,00;C;120010002;;
OD;OPERATIONS DIVERSES;120010002;20191231;64620000;CompteLib_0004;;;[NS];20191231;EcritureLib_0002;;821,00;0,00;D;120010002;;
OD;OPERATIONS DIVERSES;120010002;20191231;64112100;CompteLib_0005;;;[NS];20191231;EcritureLib_0002;;0,00;137,00;C;120010002;;
OD;OPERATIONS DIVERSES;120010002;20191231;45511000;CompteLib_0001;;;[NS];20191231;EcritureLib_0002;;0,00;59,00;C;120010002;;
OD;OPERATIONS DIVERSES;120010003;20191231;44400000;CompteLib_0006;;;[NS];20191231;EcritureLib_0003;;0,00;0,44;C;120010003;;
OD;OPERATIONS DIVERSES;120010003;20191231;44520000;CompteLib_0007;;;[NS];20191231;EcritureLib_0003;;0,00;0,05;C;120010003;;
OD;OPERATIONS DIVERSES;120010003;20191231;44566500;CompteLib_0008;;;[NS];20191231;EcritureLib_0003;;0,05;0,00;D;120010003;;
OD;OPERATIONS DIVERSES;120010003;20191231;44571100;CompteLib_0009;;;[NS];20191231;EcritureLib_0003;;13,91;0,00;D;120010003;;
OD;OPERATIONS DIVERSES;120010003;20191231;75800000;CompteLib_0010;;;[NS];20191231;EcritureLib_0003;;0,00;13,47;C;120010003;;
OD;OPERATIONS DIVERSES;120010004;20191231;45511000;CompteLib_0001;;;[NS];20191231;EcritureLib_0004;;582,36;0,00;D;120010004;;
OD;OPERATIONS DIVERSES;120010004;20191231;64600000;CompteLib_0011;;;[NS];20191231;EcritureLib_0004;;0,00;582,36;C;120010004;;
OD;OPERATIONS DIVERSES;120010005;20191231;44250000;CompteLib_0012;;;[NS];20191231;EcritureLib_0005;;180,00;0,00;D;120010005;;
OD;OPERATIONS DIVERSES;120010005;20191231;42500000;CompteLib_0013;;;[NS];20191231;EcritureLib_0005;;0,00;180,00;C;120010005;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;10130000;CompteLib_0014;;;[NS];20191231;EcritureLib_0006;;0,00;14937,00;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;10611000;CompteLib_0015;;;[NS];20191231;EcritureLib_0006;;0,00;1493,70;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;10680000;CompteLib_0016;;;[NS];20191231;EcritureLib_0006;;0,00;50516,79;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;16430500;CompteLib_0017;;;[NS];20191231;EcritureLib_0006;;0,00;432,85;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;16430600;CompteLib_0018;;;[NS];20191231;EcritureLib_0006;;0,00;9016,34;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;20700000;CompteLib_0019;;;[NS];20191231;EcritureLib_0006;;82322,47;0,00;D;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;21540000;CompteLib_0020;;;[NS];20191231;EcritureLib_0006;;76013,61;0,00;D;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;21810000;CompteLib_0021;;;[NS];20191231;EcritureLib_0006;;179290,38;0,00;D;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;21820000;CompteLib_0022;;;[NS];20191231;EcritureLib_0006;;91198,33;0,00;D;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;21830000;CompteLib_0023;;;[NS];20191231;EcritureLib_0006;;11353,77;0,00;D;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;21840000;CompteLib_0024;;;[NS];20191231;EcritureLib_0006;;10521,20;0,00;D;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;28154000;CompteLib_0025;;;[NS];20191231;EcritureLib_0006;;0,00;62448,48;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;28181000;CompteLib_0026;;;[NS];20191231;EcritureLib_0006;;0,00;166186,65;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;28182000;CompteLib_0027;;;[NS];20191231;EcritureLib_0006;;0,00;91198,63;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;28183000;CompteLib_0028;;;[NS];20191231;EcritureLib_0006;;0,00;11353,77;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;28184000;CompteLib_0029;;;[NS];20191231;EcritureLib_0006;;0,00;10245,45;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;31000000;CompteLib_0030;;;[NS];20191231;EcritureLib_0006;;42510,31;0,00;D;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;32600000;CompteLib_0031;;;[NS];20191231;EcritureLib_0006;;4664,00;0,00;D;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;40000000;CompteLib_0032;40100000;FOURNISSEURS ;[NS];20191231;EcritureLib_0006;;0,00;5459,93;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;40810000;CompteLib_0033;;;[NS];20191231;EcritureLib_0006;;0,00;19235,12;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;40910000;CompteLib_0034;;;[NS];20191231;EcritureLib_0006;;1026,00;0,00;D;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;41100000;CompteLib_0035;41100000;CLIENTS ;[NS];20191231;EcritureLib_0006;;17408,89;0,00;D;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;41610000;CompteLib_0036;;;[NS];20191231;EcritureLib_0006;;193,00;0,00;D;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;41610100;CompteLib_0037;;;[NS];20191231;EcritureLib_0006;;200,25;0,00;D;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;41910000;CompteLib_0038;;;[NS];20191231;EcritureLib_0006;;0,00;6709,00;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;42100000;CompteLib_0039;;;[NS];20191231;EcritureLib_0006;;0,00;612,75;C;120010001;;
RB;JOURNAL REPRISE BALANCE;120010001;20191231;42100000;CompteLib_0039;;;[NS];20191231;EcritureLib_0006;;0,00;276,12;C;120010001;;
