JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
ANO;A nouveaux;010010001;20210101;12900000;CompteLib_0001;;;Non dispo;20210101;EcritureLib_0001;;40026,45;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;10130000;CompteLib_0002;;;Non dispo;20210101;EcritureLib_0002;;0,00;14937,00;C;010010001;;
ANO;A nouveaux;010010001;20210101;10611000;CompteLib_0003;;;Non dispo;20210101;EcritureLib_0002;;0,00;1493,70;C;010010001;;
ANO;A nouveaux;010010001;20210101;10680000;CompteLib_0004;;;Non dispo;20210101;EcritureLib_0002;;0,00;51976,95;C;010010001;;
ANO;A nouveaux;010010001;20210101;16430600;CompteLib_0005;;;Non dispo;20210101;EcritureLib_0002;;0,00;6315,85;C;010010001;;
ANO;A nouveaux;010010001;20210101;16430700;CompteLib_0006;;;Non dispo;20210101;EcritureLib_0002;;0,00;50000,00;C;010010001;;
ANO;A nouveaux;010010001;20210101;20700000;CompteLib_0007;;;Non dispo;20210101;EcritureLib_0002;;82322,47;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;21540000;CompteLib_0008;;;Non dispo;20210101;EcritureLib_0002;;77020,05;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;21810000;CompteLib_0009;;;Non dispo;20210101;EcritureLib_0002;;181402,42;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;21820000;CompteLib_0010;;;Non dispo;20210101;EcritureLib_0002;;91198,33;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;21830000;CompteLib_0011;;;Non dispo;20210101;EcritureLib_0002;;11953,77;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;21840000;CompteLib_0012;;;Non dispo;20210101;EcritureLib_0002;;10521,20;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;28154000;CompteLib_0013;;;Non dispo;20210101;EcritureLib_0002;;0,00;65573,21;C;010010001;;
ANO;A nouveaux;010010001;20210101;28181000;CompteLib_0014;;;Non dispo;20210101;EcritureLib_0002;;0,00;170521,87;C;010010001;;
ANO;A nouveaux;010010001;20210101;28182000;CompteLib_0015;;;Non dispo;20210101;EcritureLib_0002;;0,00;91198,63;C;010010001;;
ANO;A nouveaux;010010001;20210101;28183000;CompteLib_0016;;;Non dispo;20210101;EcritureLib_0002;;0,00;11363,93;C;010010001;;
ANO;A nouveaux;010010001;20210101;28184000;CompteLib_0017;;;Non dispo;20210101;EcritureLib_0002;;0,00;10485,82;C;010010001;;
ANO;A nouveaux;010010001;20210101;31000000;CompteLib_0018;;;Non dispo;20210101;EcritureLib_0002;;20177,57;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;32600000;CompteLib_0019;;;Non dispo;20210101;EcritureLib_0002;;3478,53;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;40100000;FOURNISSEURS ;Non dispo;20210101;EcritureLib_0003;;0,00;133,88;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401ACT;ACTION ;Non dispo;20210101;EcritureLib_0004;;0,00;102,10;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401BOUYGUES;BOUYGUES ;Non dispo;20210101;EcritureLib_0005;;36,47;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401BOUYGUES;BOUYGUES ;Non dispo;20210101;EcritureLib_0005;;0,00;49,40;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401CHEP;CHEPTEL ;Non dispo;20210101;EcritureLib_0006;;0,00;319,35;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401CHEP;CHEPTEL ;Non dispo;20210101;EcritureLib_0006;;0,00;260,85;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401CHEP;CHEPTEL ;Non dispo;20210101;EcritureLib_0006;;0,00;131,08;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401COUP0;COUP DE PATES ;Non dispo;20210101;EcritureLib_0007;;0,00;191,01;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401COUP0;COUP DE PATES ;Non dispo;20210101;EcritureLib_0008;;0,00;131,95;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401DIVER;FOURNISSEURS DIVERS ;Non dispo;20210101;EcritureLib_0009;;33,11;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401DIVER;FOURNISSEURS DIVERS ;Non dispo;20210101;EcritureLib_0010;;0,00;3892,47;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401DIVER;FOURNISSEURS DIVERS ;Non dispo;20210101;EcritureLib_0011;;1130,40;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401DIVER;FOURNISSEURS DIVERS ;Non dispo;20210101;EcritureLib_0012;;0,00;61,60;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401EDF00;EDF ;Non dispo;20210101;EcritureLib_0013;;0,00;121,15;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401GENE;GENERALI ;Non dispo;20210101;EcritureLib_0010;;0,00;162,98;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401ILEO;ILEO ;Non dispo;20210101;EcritureLib_0014;;100,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401ILEO;ILEO ;Non dispo;20210101;EcritureLib_0015;;100,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401ILEO;ILEO ;Non dispo;20210101;EcritureLib_0015;;100,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401ILEO;ILEO ;Non dispo;20210101;EcritureLib_0015;;100,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401ILEO;ILEO ;Non dispo;20210101;EcritureLib_0015;;100,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401LAVO;LAVOIR ;Non dispo;20210101;EcritureLib_0016;;0,00;119,16;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401LAVO;LAVOIR ;Non dispo;20210101;EcritureLib_0017;;93,60;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401LAVO;LAVOIR ;Non dispo;20210101;EcritureLib_0018;;0,00;18,72;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401METRO;METRO ;Non dispo;20210101;EcritureLib_0019;;796,56;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401METRO;METRO ;Non dispo;20210101;EcritureLib_0020;;32,20;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401METRO;METRO ;Non dispo;20210101;EcritureLib_0020;;0,00;853,97;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401METRO;METRO ;Non dispo;20210101;EcritureLib_0021;;0,00;512,31;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401METRO;METRO ;Non dispo;20210101;EcritureLib_0021;;0,00;1089,70;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401NOIS;NOISETTINE ;Non dispo;20210101;EcritureLib_0010;;0,00;645,02;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401PSA;PSA ;Non dispo;20210101;EcritureLib_0010;;0,00;1089,70;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401SOCO;SOCOVOL ;Non dispo;20210101;EcritureLib_0022;;0,00;405,74;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401TERRA;TERRAZUR ;Non dispo;20210101;EcritureLib_0023;;205,53;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401TERRA;TERRAZUR ;Non dispo;20210101;EcritureLib_0024;;0,00;44,38;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401TERRA;TERRAZUR ;Non dispo;20210101;EcritureLib_0025;;0,00;176,62;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401TERRA;TERRAZUR ;Non dispo;20210101;EcritureLib_0024;;0,00;180,76;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401TERRA;TERRAZUR ;Non dispo;20210101;EcritureLib_0025;;0,00;336,78;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401TERRA;TERRAZUR ;Non dispo;20210101;EcritureLib_0025;;0,00;448,68;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401VANDE;VANDENBULCKE SA ;Non dispo;20210101;EcritureLib_0026;;0,00;63,58;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401VANDE;VANDENBULCKE SA ;Non dispo;20210101;EcritureLib_0026;;0,00;165,95;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401VANDE;VANDENBULCKE SA ;Non dispo;20210101;EcritureLib_0026;;0,00;27,25;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401VANDE;VANDENBULCKE SA ;Non dispo;20210101;EcritureLib_0026;;0,00;4,80;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401bed; BEDHET VALETTE ;Non dispo;20210101;EcritureLib_0010;;0,20;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401engie;ENGIE ;Non dispo;20210101;EcritureLib_0027;;912,13;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401engie;ENGIE ;Non dispo;20210101;EcritureLib_0027;;59,49;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401engie;ENGIE ;Non dispo;20210101;EcritureLib_0027;;59,49;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401engie;ENGIE ;Non dispo;20210101;EcritureLib_0027;;912,13;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401engie;ENGIE ;Non dispo;20210101;EcritureLib_0027;;912,13;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401engie;ENGIE ;Non dispo;20210101;EcritureLib_0028;;912,13;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401engie;ENGIE ;Non dispo;20210101;EcritureLib_0029;;912,13;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401engie;ENGIE ;Non dispo;20210101;EcritureLib_0027;;912,13;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401engie;ENGIE ;Non dispo;20210101;EcritureLib_0027;;912,13;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401engie;ENGIE ;Non dispo;20210101;EcritureLib_0027;;59,49;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401gad;gadus vivanda ;Non dispo;20210101;EcritureLib_0030;;0,00;143,93;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401gla;gladeco ;Non dispo;20210101;EcritureLib_0031;;891,50;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401gla;gladeco ;Non dispo;20210101;EcritureLib_0032;;0,00;891,50;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401kilo;kiloutou ;Non dispo;20210101;EcritureLib_0033;;0,00;64,68;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401kilo;kiloutou ;Non dispo;20210101;EcritureLib_0033;;0,00;54,44;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401ler;leroy merlin ;Non dispo;20210101;EcritureLib_0034;;0,00;112,73;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401mac;macif ;Non dispo;20210101;EcritureLib_0035;;96,96;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401mac;macif ;Non dispo;20210101;EcritureLib_0035;;96,96;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401mac;macif ;Non dispo;20210101;EcritureLib_0035;;96,96;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401mac;macif ;Non dispo;20210101;EcritureLib_0035;;96,96;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401mac;macif ;Non dispo;20210101;EcritureLib_0036;;0,00;1163,54;C;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401mac;macif ;Non dispo;20210101;EcritureLib_0035;;96,98;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;40000000;CompteLib_0020;401mac;macif ;Non dispo;20210101;EcritureLib_0035;;96,96;0,00;D;010010001;;
