JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A Nouveau;AN/1;20230101;10130000;CompteLib_0001;;;23A4;20230101;EcritureLib_0001;20240527;0,00;5000,00;C;AN/1;;
AN;A Nouveau;AN/1;20230101;21540000;CompteLib_0002;;;23A4;20230101;EcritureLib_0002;20240527;43250,07;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230101;21810000;CompteLib_0003;;;23A4;20230101;EcritureLib_0003;20240527;24363,51;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230101;21831000;CompteLib_0004;;;23A4;20230101;EcritureLib_0004;20240527;1898,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230101;21840000;CompteLib_0005;;;23A4;20230101;EcritureLib_0005;20240527;5044,85;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230101;23800000;CompteLib_0006;;;23A4;20230101;EcritureLib_0006;20240527;175498,80;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230101;28154000;CompteLib_0007;;;23A4;20230101;EcritureLib_0007;20240527;0,00;8534,17;C;AN/1;;
AN;A Nouveau;AN/1;20230101;28181000;CompteLib_0008;;;23A4;20230101;EcritureLib_0008;20240527;0,00;2846,61;C;AN/1;;
AN;A Nouveau;AN/1;20230101;28183000;CompteLib_0009;;;23A4;20230101;EcritureLib_0009;20240527;0,00;1898,00;C;AN/1;;
AN;A Nouveau;AN/1;20230101;28184000;CompteLib_0010;;;23A4;20230101;EcritureLib_0010;20240527;0,00;1569,46;C;AN/1;;
AN;A Nouveau;AN/1;20230101;31000000;CompteLib_0011;;;23A4;20230101;EcritureLib_0011;20240527;2308,68;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FANIMATION;ANIMATION;23A4;20230101;EcritureLib_0012;20240527;0,00;250,00;C;AN/1;W;20240402
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FBOULANGERIE;BOULANGERIE;23A4;20230101;EcritureLib_0013;20240527;0,00;162,80;C;AN/1;;
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FBRASSERIE;BRASSERIE TANDEM;23A4;20230101;EcritureLib_0014;20240527;0,00;38082,35;C;AN/1;;
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FCOFFEE;COFFEE MAKERS;23A4;20230101;EcritureLib_0015;20240527;71,02;0,00;D;AN/1;I;20240423
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FFERME;FERME DES ANNEAUX;23A4;20230101;EcritureLib_0016;20240527;0,00;439,12;C;AN/1;;
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FINDISPENSAB;BRASSERIE L'INDISPENSABLE;23A4;20230101;EcritureLib_0017;20240527;0,00;129,14;C;AN/1;;
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FLECLAIRE;LECLAIRE;23A4;20230101;EcritureLib_0018;20240527;0,00;1819,20;C;AN/1;Q;20240329
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FMARCOVA;MARCOVA;23A4;20230101;EcritureLib_0019;20240527;0,00;3166,91;C;AN/1;AM;20240327
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FNABLEZON;NABLEZON;23A4;20230101;EcritureLib_0020;20240527;1200,00;0,00;D;AN/1;A;20230925
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FNOROCE;NOROCE;23A4;20230101;EcritureLib_0021;20240527;807,01;0,00;D;AN/1;E;20240423
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FPERDOUDOU;PERDOUDOU;23A4;20230101;EcritureLib_0022;20240527;0,00;1339,86;C;AN/1;;
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FPETITEQUIP;PETIT EQUIPEMENT;23A4;20230101;EcritureLib_0023;20240527;0,00;530,60;C;AN/1;;
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FPOUSSES;LES POUSSES DE JULIEN;23A4;20230101;EcritureLib_0024;20240527;0,00;75,90;C;AN/1;;
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FRESTAURANT;RESTAURANT;23A4;20230101;EcritureLib_0025;20240527;0,00;49,40;C;AN/1;;
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FSOCOLDIS;SOCOLDIS;23A4;20230101;EcritureLib_0026;20240527;0,00;135,40;C;AN/1;;
AN;A Nouveau;AN/1;20230101;40100000;CompteLib_0012;FTHICE;THICE;23A4;20230101;EcritureLib_0027;20240527;0,00;530,40;C;AN/1;;
AN;A Nouveau;AN/1;20230101;40810000;CompteLib_0013;;;23A4;20230101;EcritureLib_0028;20240527;0,00;3598,21;C;AN/1;;
AN;A Nouveau;AN/1;20230101;41100000;CompteLib_0014;CBONDUEL;Bonduel;23A4;20230101;EcritureLib_0029;20240527;1338,62;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20230101;41100000;CompteLib_0014;CFORESTSTYLE;Forest Style;23A4;20230101;EcritureLib_0030;20240527;1000,00;0,00;D;AN/1;;
