JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
ANO;A nouveaux;010010001;20210101;106110;CompteLib_0001;;;RAN;20210101;EcritureLib_0001;;0,00;10000,00;C;010010001;;
ANO;A nouveaux;010010001;20210101;120000;CompteLib_0002;;;RAN;20210101;EcritureLib_0001;;0,00;88007,45;C;010010001;;
ANO;A nouveaux;010010001;20210101;164006;CompteLib_0003;;;RAN;20210101;EcritureLib_0001;;0,00;46157,75;C;010010001;;
ANO;A nouveaux;010010001;20210101;218100;CompteLib_0004;;;RAN;20210101;EcritureLib_0001;;711650,83;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;218400;CompteLib_0005;;;RAN;20210101;EcritureLib_0001;;100875,09;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;281540;CompteLib_0006;;;RAN;20210101;EcritureLib_0001;;0,00;71203,95;C;010010001;;
ANO;A nouveaux;010010001;20210101;281830;CompteLib_0007;;;RAN;20210101;EcritureLib_0001;;0,00;3215,84;C;010010001;;
ANO;A nouveaux;010010001;20210101;401000;CompteLib_0008;COYOTE00000;COYOTE SYSTEM ;RAN;20210101;EcritureLib_0001;;0,00;17,97;C;010010001;;
ANO;A nouveaux;010010001;20210101;401000;CompteLib_0008;FLAMME00000;FLAMME ASSAI ;RAN;20210101;EcritureLib_0001;;0,00;917,23;C;010010001;;
ANO;A nouveaux;010010001;20210101;401000;CompteLib_0008;HENJUL00000;HENRI JULIEN ;RAN;20210101;EcritureLib_0001;;0,00;446,16;C;010010001;;
ANO;A nouveaux;010010001;20210101;401000;CompteLib_0008;PIELECTRONI;PI ELECTRONIQUE ;RAN;20210101;EcritureLib_0001;;58,80;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;401000;CompteLib_0008;STNI0000000;STNI ;RAN;20210101;EcritureLib_0001;;0,00;164,64;C;010010001;;
ANO;A nouveaux;010010001;20210101;409600;CompteLib_0009;;;RAN;20210101;EcritureLib_0001;;1339,70;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;428200;CompteLib_0010;;;RAN;20210101;EcritureLib_0001;;0,00;22198,63;C;010010001;;
ANO;A nouveaux;010010001;20210101;437200;CompteLib_0011;;;RAN;20210101;EcritureLib_0001;;0,00;2734,58;C;010010001;;
ANO;A nouveaux;010010001;20210101;445860;CompteLib_0012;;;RAN;20210101;EcritureLib_0001;;545,45;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;451100;CompteLib_0013;;;RAN;20210101;EcritureLib_0001;;0,00;18000,00;C;010010001;;
ANO;A nouveaux;010010001;20210101;486000;CompteLib_0014;;;RAN;20210101;EcritureLib_0001;;882,91;0,00;D;010010001;;
ANO;A nouveaux;010010001;20210101;531300;CompteLib_0015;;;RAN;20210101;EcritureLib_0001;;1000,00;0,00;D;010010001;;
