JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
ANO;A nouveaux;010010001;20220101;106110;CompteLib_0001;;;RAN;20220101;EcritureLib_0001;;0,00;10000,00;C;010010001;;
ANO;A nouveaux;010010001;20220101;120000;CompteLib_0002;;;RAN;20220101;EcritureLib_0001;;0,00;177579,42;C;010010001;;
ANO;A nouveaux;010010001;20220101;164005;CompteLib_0003;;;RAN;20220101;EcritureLib_0001;;0,00;20437,94;C;010010001;;
ANO;A nouveaux;010010001;20220101;215400;CompteLib_0004;;;RAN;20220101;EcritureLib_0001;;101850,04;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;218300;CompteLib_0005;;;RAN;20220101;EcritureLib_0001;;3231,67;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;280500;CompteLib_0006;;;RAN;20220101;EcritureLib_0001;;0,00;51430,31;C;010010001;;
ANO;A nouveaux;010010001;20220101;281820;CompteLib_0007;;;RAN;20220101;EcritureLib_0001;;0,00;21093,21;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;BRAKE000000;BRAKE ;RAN;20220101;EcritureLib_0001;;0,00;2241,06;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;DIVERS00000;DIVERS FOURNISSEURS ;RAN;20220101;EcritureLib_0001;;0,00;787,23;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;ECOLAB00000;ECOLAB ;RAN;20220101;EcritureLib_0001;;0,00;1717,85;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;FRIGOR00000;FRIGORY ;RAN;20220101;EcritureLib_0001;;0,00;202,49;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;PROLAI00000;PROLAIDIS ;RAN;20220101;EcritureLib_0001;;0,00;2812,57;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;SDV00000000;SDV ;RAN;20220101;EcritureLib_0001;;0,00;434,85;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;TINELLI0000;SCI TINELLI ET FAMILLE ;RAN;20220101;EcritureLib_0001;;300,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;408100;CompteLib_0009;;;RAN;20220101;EcritureLib_0001;;0,00;6100,20;C;010010001;;
ANO;A nouveaux;010010001;20220101;438200;CompteLib_0010;;;RAN;20220101;EcritureLib_0001;;0,00;2857,45;C;010010001;;
ANO;A nouveaux;010010001;20220101;445860;CompteLib_0011;;;RAN;20220101;EcritureLib_0001;;1016,70;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;451000;CompteLib_0012;;;RAN;20220101;EcritureLib_0001;;0,00;14757,00;C;010010001;;
ANO;A nouveaux;010010001;20220101;511800;CompteLib_0013;;;RAN;20220101;EcritureLib_0001;;8894,26;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;511830;CompteLib_0014;;;RAN;20220101;EcritureLib_0001;;38,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;518100;CompteLib_0015;;;RAN;20220101;EcritureLib_0001;;0,00;292,43;C;010010001;;
ANO;A nouveaux;010010001;20220101;106300;CompteLib_0016;;;RAN;20220101;EcritureLib_0001;;0,00;1842,95;C;010010001;;
ANO;A nouveaux;010010001;20220101;164000;CompteLib_0017;;;RAN;20220101;EcritureLib_0001;;0,00;212980,24;C;010010001;;
ANO;A nouveaux;010010001;20220101;164006;CompteLib_0018;;;RAN;20220101;EcritureLib_0001;;0,00;38845,46;C;010010001;;
ANO;A nouveaux;010010001;20220101;218400;CompteLib_0019;;;RAN;20220101;EcritureLib_0001;;100875,09;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;281540;CompteLib_0020;;;RAN;20220101;EcritureLib_0001;;0,00;80093,70;C;010010001;;
ANO;A nouveaux;010010001;20220101;281830;CompteLib_0021;;;RAN;20220101;EcritureLib_0001;;0,00;3231,67;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;APAVE000000;APAVE ;RAN;20220101;EcritureLib_0001;;0,00;586,18;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;DUVEAU00000;DUVEAU ;RAN;20220101;EcritureLib_0001;;0,00;744,74;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;EQUALO00000;EQUALOG ;RAN;20220101;EcritureLib_0001;;0,00;190,38;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;GASTRO00000;GASTRONOR ;RAN;20220101;EcritureLib_0001;;0,00;767,09;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;JULIEN00000;JULIEN VIANDE EN GROS ;RAN;20220101;EcritureLib_0001;;0,00;2506,10;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;SOSH0000000;SOSH ;RAN;20220101;EcritureLib_0001;;0,00;29,99;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;TRANSG00000;TRANSGOURMET ;RAN;20220101;EcritureLib_0001;;0,00;790,63;C;010010001;;
ANO;A nouveaux;010010001;20220101;409600;CompteLib_0022;;;RAN;20220101;EcritureLib_0001;;2026,55;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;428200;CompteLib_0023;;;RAN;20220101;EcritureLib_0001;;0,00;18541,71;C;010010001;;
ANO;A nouveaux;010010001;20220101;445510;CompteLib_0024;;;RAN;20220101;EcritureLib_0001;;0,00;7544,00;C;010010001;;
ANO;A nouveaux;010010001;20220101;448632;CompteLib_0025;;;RAN;20220101;EcritureLib_0001;;0,00;1018,69;C;010010001;;
ANO;A nouveaux;010010001;20220101;451100;CompteLib_0026;;;RAN;20220101;EcritureLib_0001;;63729,85;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;503001;CompteLib_0027;;;RAN;20220101;EcritureLib_0001;;296579,44;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;511840;CompteLib_0028;;;RAN;20220101;EcritureLib_0001;;245,05;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;531300;CompteLib_0029;;;RAN;20220101;EcritureLib_0001;;900,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;164001;CompteLib_0030;;;RAN;20220101;EcritureLib_0001;;0,00;80000,00;C;010010001;;
ANO;A nouveaux;010010001;20220101;168840;CompteLib_0031;;;RAN;20220101;EcritureLib_0001;;0,00;127,19;C;010010001;;
ANO;A nouveaux;010010001;20220101;218100;CompteLib_0032;;;RAN;20220101;EcritureLib_0001;;711650,83;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;281810;CompteLib_0033;;;RAN;20220101;EcritureLib_0001;;0,00;587395,95;C;010010001;;
ANO;A nouveaux;010010001;20220101;281840;CompteLib_0034;;;RAN;20220101;EcritureLib_0001;;0,00;100390,16;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;BAR&CO00000;BAR & CO ;RAN;20220101;EcritureLib_0001;;0,00;11045,52;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;CANALPRO000;CANALPRO ;RAN;20220101;EcritureLib_0001;;0,00;491,44;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;FLAMME00000;FLAMME ASSAI ;RAN;20220101;EcritureLib_0001;;0,00;515,84;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;GDF00000000;ENI GAZ ;RAN;20220101;EcritureLib_0001;;0,00;1994,03;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;METRO000000;METRO ;RAN;20220101;EcritureLib_0001;;0,00;383,02;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;RELAISDOR00;RELAIS D OR MIKO ;RAN;20220101;EcritureLib_0001;;0,00;212,37;C;010010001;;
ANO;A nouveaux;010010001;20220101;401000;CompteLib_0008;VIESOG00000;VIEVILLE SOGEDIB ;RAN;20220101;EcritureLib_0001;;0,00;9354,81;C;010010001;;
ANO;A nouveaux;010010001;20220101;411100;CompteLib_0035;;;RAN;20220101;EcritureLib_0001;;2066,50;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;431000;CompteLib_0036;;;RAN;20220101;EcritureLib_0001;;0,00;2338,46;C;010010001;;
ANO;A nouveaux;010010001;20220101;448633;CompteLib_0037;;;RAN;20220101;EcritureLib_0001;;468,43;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;455800;CompteLib_0038;;;RAN;20220101;EcritureLib_0001;;0,00;505,55;C;010010001;;
ANO;A nouveaux;010010001;20220101;511200;CompteLib_0039;;;RAN;20220101;EcritureLib_0001;;45,95;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;511810;CompteLib_0040;;;RAN;20220101;EcritureLib_0001;;91,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;580000;CompteLib_0041;;;RAN;20220101;EcritureLib_0001;;2510,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20220101;101300;CompteLib_0042;;;RAN;20220101;EcritureLib_0001;;0,00;100000,00;C;010010001;;
ANO;A nouveaux;010010001;20220101;106800;CompteLib_0043;;;RAN;20220101;EcritureLib_0001;;0,00;36,62;C;010010001;;
ANO;A nouveaux;010010001;20220101;205000;CompteLib_0044;;;RAN;20220101;EcritureLib_0001;;53930,31;0,00;D;010010001;;
