JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
ANO;A nouveaux;010010001;20240101;101300;CompteLib_0001;;;Non dispo;20240101;EcritureLib_0001;;0,00;100000,00;C;010010001;;
ANO;A nouveaux;010010001;20240101;106110;CompteLib_0002;;;Non dispo;20240101;EcritureLib_0001;;0,00;10000,00;C;010010001;;
ANO;A nouveaux;010010001;20240101;106300;CompteLib_0003;;;Non dispo;20240101;EcritureLib_0001;;0,00;1842,95;C;010010001;;
ANO;A nouveaux;010010001;20240101;106800;CompteLib_0004;;;Non dispo;20240101;EcritureLib_0001;;0,00;1288,43;C;010010001;;
ANO;A nouveaux;010010001;20240101;120000;CompteLib_0005;;;Non dispo;20240101;EcritureLib_0002;;0,00;276594,05;C;010010001;;
ANO;A nouveaux;010010001;20240101;164000;CompteLib_0006;;;Non dispo;20240101;EcritureLib_0001;;0,00;117386,29;C;010010001;;
ANO;A nouveaux;010010001;20240101;164001;CompteLib_0007;;;Non dispo;20240101;EcritureLib_0001;;0,00;53791,12;C;010010001;;
ANO;A nouveaux;010010001;20240101;164006;CompteLib_0008;;;Non dispo;20240101;EcritureLib_0001;;0,00;18763,95;C;010010001;;
ANO;A nouveaux;010010001;20240101;168840;CompteLib_0009;;;Non dispo;20240101;EcritureLib_0001;;0,00;52,57;C;010010001;;
ANO;A nouveaux;010010001;20240101;205000;CompteLib_0010;;;Non dispo;20240101;EcritureLib_0001;;53930,31;0,00;D;010010001;;
ANO;A nouveaux;010010001;20240101;215400;CompteLib_0011;;;Non dispo;20240101;EcritureLib_0001;;103633,04;0,00;D;010010001;;
ANO;A nouveaux;010010001;20240101;218100;CompteLib_0012;;;Non dispo;20240101;EcritureLib_0001;;717441,50;0,00;D;010010001;;
ANO;A nouveaux;010010001;20240101;218200;CompteLib_0013;;;Non dispo;20240101;EcritureLib_0001;;21093,21;0,00;D;010010001;;
ANO;A nouveaux;010010001;20240101;218300;CompteLib_0014;;;Non dispo;20240101;EcritureLib_0001;;3231,67;0,00;D;010010001;;
ANO;A nouveaux;010010001;20240101;218400;CompteLib_0015;;;Non dispo;20240101;EcritureLib_0001;;113465,51;0,00;D;010010001;;
ANO;A nouveaux;010010001;20240101;275000;CompteLib_0016;;;Non dispo;20240101;EcritureLib_0001;;18207,37;0,00;D;010010001;;
ANO;A nouveaux;010010001;20240101;280500;CompteLib_0017;;;Non dispo;20240101;EcritureLib_0001;;0,00;51430,31;C;010010001;;
ANO;A nouveaux;010010001;20240101;281540;CompteLib_0018;;;Non dispo;20240101;EcritureLib_0001;;0,00;91721,71;C;010010001;;
ANO;A nouveaux;010010001;20240101;281810;CompteLib_0019;;;Non dispo;20240101;EcritureLib_0001;;0,00;641157,18;C;010010001;;
ANO;A nouveaux;010010001;20240101;281820;CompteLib_0020;;;Non dispo;20240101;EcritureLib_0001;;0,00;21093,21;C;010010001;;
