JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
ANO;A nouveaux;010010001;20230101;164000;CompteLib_0001;;;RAN;20230101;EcritureLib_0001;;0,00;165357,67;C;010010001;;
ANO;A nouveaux;010010001;20230101;164006;CompteLib_0002;;;RAN;20230101;EcritureLib_0001;;0,00;28854,89;C;010010001;;
ANO;A nouveaux;010010001;20230101;215400;CompteLib_0003;;;RAN;20230101;EcritureLib_0001;;101810,04;0,00;D;010010001;;
ANO;A nouveaux;010010001;20230101;218300;CompteLib_0004;;;RAN;20230101;EcritureLib_0001;;3231,67;0,00;D;010010001;;
ANO;A nouveaux;010010001;20230101;281830;CompteLib_0005;;;RAN;20230101;EcritureLib_0001;;0,00;3231,67;C;010010001;;
ANO;A nouveaux;010010001;20230101;445670;CompteLib_0006;;;RAN;20230101;EcritureLib_0001;;10136,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20230101;451000;CompteLib_0007;;;RAN;20230101;EcritureLib_0001;;0,00;65557,00;C;010010001;;
ANO;A nouveaux;010010001;20230101;518100;CompteLib_0008;;;RAN;20230101;EcritureLib_0001;;0,00;276,92;C;010010001;;
ANO;A nouveaux;010010001;20230101;106300;CompteLib_0009;;;RAN;20230101;EcritureLib_0001;;0,00;1842,95;C;010010001;;
ANO;A nouveaux;010010001;20230101;168840;CompteLib_0010;;;RAN;20230101;EcritureLib_0001;;0,00;122,40;C;010010001;;
ANO;A nouveaux;010010001;20230101;218100;CompteLib_0011;;;RAN;20230101;EcritureLib_0001;;713559,50;0,00;D;010010001;;
ANO;A nouveaux;010010001;20230101;218400;CompteLib_0012;;;RAN;20230101;EcritureLib_0001;;103532,47;0,00;D;010010001;;
ANO;A nouveaux;010010001;20230101;281540;CompteLib_0013;;;RAN;20230101;EcritureLib_0001;;0,00;85734,39;C;010010001;;
ANO;A nouveaux;010010001;20230101;531300;CompteLib_0014;;;RAN;20230101;EcritureLib_0001;;900,00;0,00;D;010010001;;
ANO;A nouveaux;010010001;20230101;101300;CompteLib_0015;;;RAN;20230101;EcritureLib_0001;;0,00;100000,00;C;010010001;;
ANO;A nouveaux;010010001;20230101;106800;CompteLib_0016;;;RAN;20230101;EcritureLib_0001;;0,00;616,04;C;010010001;;
ANO;A nouveaux;010010001;20230101;164001;CompteLib_0017;;;RAN;20230101;EcritureLib_0001;;0,00;69675,00;C;010010001;;
ANO;A nouveaux;010010001;20230101;218200;CompteLib_0018;;;RAN;20230101;EcritureLib_0001;;21093,21;0,00;D;010010001;;
ANO;A nouveaux;010010001;20230101;275000;CompteLib_0019;;;RAN;20230101;EcritureLib_0001;;18207,37;0,00;D;010010001;;
ANO;A nouveaux;010010001;20230101;281810;CompteLib_0020;;;RAN;20230101;EcritureLib_0001;;0,00;620293,59;C;010010001;;
ANO;A nouveaux;010010001;20230101;281840;CompteLib_0021;;;RAN;20230101;EcritureLib_0001;;0,00;101053,38;C;010010001;;
ANO;A nouveaux;010010001;20230101;445620;CompteLib_0022;;;RAN;20230101;EcritureLib_0001;;696,33;0,00;D;010010001;;
ANO;A nouveaux;010010001;20230101;455800;CompteLib_0023;;;RAN;20230101;EcritureLib_0001;;931,65;0,00;D;010010001;;
ANO;A nouveaux;010010001;20230101;106110;CompteLib_0024;;;RAN;20230101;EcritureLib_0001;;0,00;10000,00;C;010010001;;
ANO;A nouveaux;010010001;20230101;120000;CompteLib_0025;;;RAN;20230101;EcritureLib_0001;;0,00;213672,39;C;010010001;;
ANO;A nouveaux;010010001;20230101;164005;CompteLib_0026;;;RAN;20230101;EcritureLib_0001;;0,00;8212,01;C;010010001;;
ANO;A nouveaux;010010001;20230101;205000;CompteLib_0027;;;RAN;20230101;EcritureLib_0001;;53930,31;0,00;D;010010001;;
ANO;A nouveaux;010010001;20230101;280500;CompteLib_0028;;;RAN;20230101;EcritureLib_0001;;0,00;51430,31;C;010010001;;
ANO;A nouveaux;010010001;20230101;281820;CompteLib_0029;;;RAN;20230101;EcritureLib_0001;;0,00;21093,21;C;010010001;;
ANO;A nouveaux;010010001;20230101;371000;CompteLib_0030;;;RAN;20230101;EcritureLib_0001;;11970,75;0,00;D;010010001;;
ANO;A nouveaux;010010001;20230101;445200;CompteLib_0031;;;RAN;20230101;EcritureLib_0001;;0,00;1760,20;C;010010001;;
ANO;A nouveaux;010010001;20230101;512110;CompteLib_0032;;;RAN;20230101;EcritureLib_0001;;97217,04;0,00;D;010010001;;
ANO;A nouveaux;010010001;20230101;445660;CompteLib_0033;;;INV00032281;20230101;EcritureLib_0002;;0,00;66,60;C;010010001;;
ANO;A nouveaux;010010001;20230101;445660;CompteLib_0033;;;AV17008844;20230101;EcritureLib_0003;;0,00;1,40;C;010010001;;
