JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
ACH;Journal achat;;20210131;40100000;CompteLib_0001;;;3;20210131;EcritureLib_0001;20221120;0,00;99,00;C;;;
ACH;Journal achat;;20210131;62220200;CompteLib_0002;;;3;20210131;EcritureLib_0001;20221120;99,00;0,00;D;;;
ACH;Journal achat;;20210228;40100000;CompteLib_0001;;;5;20210228;EcritureLib_0002;20221120;0,00;123,00;C;;;
ACH;Journal achat;;20210228;62220200;CompteLib_0002;;;5;20210228;EcritureLib_0002;20221120;123,00;0,00;D;;;
ACH;Journal achat;;20210228;40100000;CompteLib_0001;;;52;20210228;EcritureLib_0003;20221120;0,00;85,61;C;;;
ACH;Journal achat;;20210228;44566100;CompteLib_0003;;;52;20210228;EcritureLib_0003;20221120;14,25;0,00;D;;;
ACH;Journal achat;;20210228;62220600;CompteLib_0004;;;52;20210228;EcritureLib_0003;20221120;71,36;0,00;D;;;
ACH;Journal achat;;20210228;40100000;CompteLib_0001;;;57;20210228;EcritureLib_0003;20221120;0,00;116,04;C;;;
ACH;Journal achat;;20210228;44566100;CompteLib_0003;;;57;20210228;EcritureLib_0003;20221120;19,34;0,00;D;;;
ACH;Journal achat;;20210228;62220600;CompteLib_0004;;;57;20210228;EcritureLib_0003;20221120;96,70;0,00;D;;;
ACH;Journal achat;;20210330;40100000;CompteLib_0001;;;49;20210330;EcritureLib_0004;20221120;0,00;119,83;C;;;
ACH;Journal achat;;20210330;44566100;CompteLib_0003;;;49;20210330;EcritureLib_0004;20221120;19,94;0,00;D;;;
ACH;Journal achat;;20210330;62220600;CompteLib_0004;;;49;20210330;EcritureLib_0004;20221120;99,89;0,00;D;;;
ACH;Journal achat;;20210331;40100000;CompteLib_0001;;;7;20210331;EcritureLib_0005;20221120;0,00;151,00;C;;;
ACH;Journal achat;;20210331;62220200;CompteLib_0002;;;7;20210331;EcritureLib_0005;20221120;151,00;0,00;D;;;
ACH;Journal achat;;20210430;40100000;CompteLib_0001;;;9;20210430;EcritureLib_0006;20221120;0,00;107,00;C;;;
ACH;Journal achat;;20210430;62220200;CompteLib_0002;;;9;20210430;EcritureLib_0006;20221120;107,00;0,00;D;;;
ACH;Journal achat;;20210430;40100000;CompteLib_0001;;;54;20210430;EcritureLib_0007;20221120;0,00;114,19;C;;;
ACH;Journal achat;;20210430;44566100;CompteLib_0003;;;54;20210430;EcritureLib_0007;20221120;95,17;0,00;D;;;
ACH;Journal achat;;20210430;62220600;CompteLib_0004;;;54;20210430;EcritureLib_0007;20221120;19,02;0,00;D;;;
ACH;Journal achat;;20210430;40100000;CompteLib_0001;;;55;20210430;EcritureLib_0007;20221120;0,00;84,51;C;;;
ACH;Journal achat;;20210430;44566100;CompteLib_0003;;;55;20210430;EcritureLib_0007;20221120;14,08;0,00;D;;;
ACH;Journal achat;;20210430;62220600;CompteLib_0004;;;55;20210430;EcritureLib_0007;20221120;70,43;0,00;D;;;
ACH;Journal achat;;20210430;40100000;CompteLib_0001;;;56;20210430;EcritureLib_0007;20221120;0,00;86,14;C;;;
ACH;Journal achat;;20210430;44566100;CompteLib_0003;;;56;20210430;EcritureLib_0007;20221120;14,35;0,00;D;;;
ACH;Journal achat;;20210430;62220600;CompteLib_0004;;;56;20210430;EcritureLib_0007;20221120;71,79;0,00;D;;;
ACH;Journal achat;;20210530;40100000;CompteLib_0001;;;41;20210530;EcritureLib_0008;20221120;0,00;122,36;C;;;
ACH;Journal achat;;20210530;44566100;CompteLib_0003;;;41;20210530;EcritureLib_0008;20221120;20,39;0,00;D;;;
ACH;Journal achat;;20210530;62220600;CompteLib_0004;;;41;20210530;EcritureLib_0008;20221120;101,97;0,00;D;;;
ACH;Journal achat;;20210531;40100000;CompteLib_0001;;;11;20210531;EcritureLib_0009;20221120;0,00;110,00;C;;;
ACH;Journal achat;;20210531;62220200;CompteLib_0002;;;11;20210531;EcritureLib_0009;20221120;110,00;0,00;D;;;
ACH;Journal achat;;20210630;40100000;CompteLib_0001;;;13;20210630;EcritureLib_0010;20221120;0,00;120,00;C;;;
ACH;Journal achat;;20210630;62220200;CompteLib_0002;;;13;20210630;EcritureLib_0010;20221120;120,00;0,00;D;;;
ACH;Journal achat;;20210630;40100000;CompteLib_0001;;;38;20210630;EcritureLib_0011;20221120;0,00;127,77;C;;;
ACH;Journal achat;;20210630;44566100;CompteLib_0003;;;38;20210630;EcritureLib_0011;20221120;21,28;0,00;D;;;
