JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AO;A Nouveau;AO/1;20221001;10130000;CompteLib_0001;;;22J1;20221001;EcritureLib_0001;20250331;0,00;1000,00;C;AO/1;;
AO;A Nouveau;AO/1;20221001;10611000;CompteLib_0002;;;22J1;20221001;EcritureLib_0002;20250331;0,00;100,00;C;AO/1;;
AO;A Nouveau;AO/1;20221001;10680000;CompteLib_0003;;;22J1;20221001;EcritureLib_0003;20250331;0,00;51795,32;C;AO/1;;
AO;A Nouveau;AO/1;20221001;20100000;CompteLib_0004;;;22J1;20221001;EcritureLib_0004;20250331;4770,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20221001;20700000;CompteLib_0005;;;22J1;20221001;EcritureLib_0005;20250331;32000,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20221001;21820000;CompteLib_0006;;;22J1;20221001;EcritureLib_0006;20250331;1440,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20221001;21840000;CompteLib_0007;;;22J1;20221001;EcritureLib_0007;20250331;1149,17;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20221001;26100000;CompteLib_0008;;;22J1;20221001;EcritureLib_0008;20250331;15,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20221001;27500000;CompteLib_0009;;;22J1;20221001;EcritureLib_0009;20250331;1313,68;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20221001;28010000;CompteLib_0010;;;22J1;20221001;EcritureLib_0010;20250331;0,00;4490,33;C;AO/1;;
AO;A Nouveau;AO/1;20221001;28182000;CompteLib_0011;;;22J1;20221001;EcritureLib_0011;20250331;0,00;912,92;C;AO/1;;
AO;A Nouveau;AO/1;20221001;28184000;CompteLib_0012;;;22J1;20221001;EcritureLib_0012;20250331;0,00;661,16;C;AO/1;;
AO;A Nouveau;AO/1;20221001;31000000;CompteLib_0013;;;22J1;20221001;EcritureLib_0013;20250331;1489,50;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20221001;40810000;CompteLib_0014;;;22J1;20221001;EcritureLib_0014;20250331;0,00;213,53;C;AO/1;;
AO;A Nouveau;AO/1;20221001;42100000;CompteLib_0015;;;22J1;20221001;EcritureLib_0015;20250331;0,00;1350,00;C;AO/1;;
AO;A Nouveau;AO/1;20221001;43860000;CompteLib_0016;;;22J1;20221001;EcritureLib_0016;20250331;0,00;3362,00;C;AO/1;;
AO;A Nouveau;AO/1;20221001;44551000;CompteLib_0017;;;22J1;20221001;EcritureLib_0017;20250331;0,00;84,00;C;AO/1;C;20250331
AO;A Nouveau;AO/1;20221001;44562000;CompteLib_0018;;;22J1;20221001;EcritureLib_0018;20250331;0,00;0,17;C;AO/1;;
AO;A Nouveau;AO/1;20221001;44566100;CompteLib_0019;;;22J1;20221001;EcritureLib_0019;20250331;663,46;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20221001;44571800;CompteLib_0020;;;22J1;20221001;EcritureLib_0020;20250331;0,00;251,00;C;AO/1;A;20250309
AO;A Nouveau;AO/1;20221001;44586000;CompteLib_0021;;;22J1;20221001;EcritureLib_0021;20250331;29,53;0,00;D;AO/1;;
