JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AO;A Nouveau;AO/1;20231001;10130000;CompteLib_0001;;;23J152;20231001;EcritureLib_0001;20250412;0,00;1000,00;C;AO/1;;
AO;A Nouveau;AO/1;20231001;10611000;CompteLib_0002;;;23J152;20231001;EcritureLib_0002;20250412;0,00;100,00;C;AO/1;;
AO;A Nouveau;AO/1;20231001;10680000;CompteLib_0003;;;23J152;20231001;EcritureLib_0003;20250412;0,00;51795,32;C;AO/1;;
AO;A Nouveau;AO/1;20231001;11900000;CompteLib_0004;;;23J152;20231001;EcritureLib_0004;20250412;13310,74;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;20100000;CompteLib_0005;;;23J152;20231001;EcritureLib_0005;20250412;4770,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;20700000;CompteLib_0006;;;23J152;20231001;EcritureLib_0006;20250412;32000,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;21820000;CompteLib_0007;;;23J152;20231001;EcritureLib_0007;20250412;1440,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;21840000;CompteLib_0008;;;23J152;20231001;EcritureLib_0008;20250412;2360,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;26100000;CompteLib_0009;;;23J152;20231001;EcritureLib_0009;20250412;15,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;27500000;CompteLib_0010;;;23J152;20231001;EcritureLib_0010;20250412;1313,68;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20231001;28010000;CompteLib_0011;;;23J152;20231001;EcritureLib_0011;20250412;0,00;4770,00;C;AO/1;;
AO;A Nouveau;AO/1;20231001;28182000;CompteLib_0012;;;23J152;20231001;EcritureLib_0012;20250412;0,00;1200,92;C;AO/1;;
AO;A Nouveau;AO/1;20231001;28184000;CompteLib_0013;;;23J152;20231001;EcritureLib_0013;20250412;0,00;1044,22;C;AO/1;;
AO;A Nouveau;AO/1;20231001;40100000;CompteLib_0014;FLIDL;LIDL;23J152;20231001;EcritureLib_0014;20250412;0,00;82,87;C;AO/1;;
AO;A Nouveau;AO/1;20231001;40100000;CompteLib_0014;401LOYER;LOYERS ET CHARGES;23J152;20231001;EcritureLib_0015;20250412;0,00;88,04;C;AO/1;;
