JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AC;Achats;;20231001;40100000;CompteLib_0001;FINTERRESTO;INTERRESTO;AC24000110;20231001;EcritureLib_0001;20250423;0,00;621,94;C;;;
AC;Achats;;20231001;60100000;CompteLib_0002;;;AC24000110;20231001;EcritureLib_0001;20250423;589,52;0,00;D;;;
AC;Achats;;20231001;44566000;CompteLib_0003;;;AC24000110;20231001;EcritureLib_0001;20250423;32,42;0,00;D;;B;20250423
AC;Achats;;20231001;40100000;CompteLib_0001;FINTERRESTO;INTERRESTO;AC24000116;20231001;EcritureLib_0002;20250423;0,00;1373,32;C;;;
AC;Achats;;20231001;60100000;CompteLib_0002;;;AC24000116;20231001;EcritureLib_0002;20250423;1273,40;0,00;D;;;
AC;Achats;;20231001;44566000;CompteLib_0003;;;AC24000116;20231001;EcritureLib_0002;20250423;70,04;0,00;D;;B;20250423
AC;Achats;;20231001;60630000;CompteLib_0004;;;AC24000116;20231001;EcritureLib_0002;20250423;24,90;0,00;D;;;
AC;Achats;;20231001;44566000;CompteLib_0003;;;AC24000116;20231001;EcritureLib_0002;20250423;4,98;0,00;D;;B;20250423
AC;Achats;;20231001;40100000;CompteLib_0001;FINTERRESTO;INTERRESTO;AC24000117;20231001;EcritureLib_0003;20250423;0,00;520,74;C;;;
AC;Achats;;20231001;60100000;CompteLib_0002;;;AC24000117;20231001;EcritureLib_0003;20250423;466,24;0,00;D;;;
AC;Achats;;20231001;44566000;CompteLib_0003;;;AC24000117;20231001;EcritureLib_0003;20250423;25,64;0,00;D;;B;20250423
AC;Achats;;20231001;60630000;CompteLib_0004;;;AC24000117;20231001;EcritureLib_0003;20250423;24,05;0,00;D;;;
AC;Achats;;20231001;44566000;CompteLib_0003;;;AC24000117;20231001;EcritureLib_0003;20250423;4,81;0,00;D;;B;20250423
AC;Achats;;20231002;40100000;CompteLib_0001;FINTERRESTO;INTERRESTO;2310-AC  -000004;20231002;EcritureLib_0004;20250423;0,00;142,21;C;;Y;20250423
AC;Achats;;20231002;60100000;CompteLib_0002;;;2310-AC  -000004;20231002;EcritureLib_0004;20250423;134,80;0,00;D;;;
AC;Achats;;20231002;44566000;CompteLib_0003;;;2310-AC  -000004;20231002;EcritureLib_0004;20250423;7,41;0,00;D;;B;20250423
