JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0001;;186,10;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0001;;0,00;81,79;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0001;;0,00;139,15;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0001;;206,74;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0001;;0,00;206,74;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0001;;139,15;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0001;;0,00;186,10;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0001;;0,00;64,28;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0002;;113,63;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0003;;57,14;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0004;;145,45;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0002;;0,00;113,63;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0001;;64,28;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0005;;0,00;258,41;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0004;;0,00;145,45;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0006;;0,00;15,80;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0007;;341,50;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0008;;0,00;396,60;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0007;;313,40;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0007;;372,00;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0009;;0,00;222,50;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0007;;424,00;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0010;;0,00;464,50;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0007;;371,90;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0007;;229,50;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0009;;0,00;420,70;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0011;;0,00;21,30;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0009;;0,00;304,00;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0012;;371,40;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0013;;300,00;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0001;;0,00;117,65;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0003;;0,00;57,14;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0001;;117,65;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0001;;81,79;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40194110;CompteLib_0001;;;1;20210701;EcritureLib_0005;;258,41;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0014;;312,00;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0009;;0,00;331,99;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0015;;106,50;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0016;;0,00;376,20;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0007;;41,00;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0007;;34,20;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0017;;652,00;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0018;;0,00;476,90;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0007;;90,00;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0019;;8,40;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0009;;0,00;603,50;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0007;;70,00;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0009;;0,00;594,20;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0020;;1172,00;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0009;;0,00;416,50;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0009;;0,00;308,50;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0021;;0,00;150,00;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0022;;0,00;145,50;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0009;;0,00;236,40;C;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0007;;60,00;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0023;;243,80;0,00;D;070010001;;
AN;A-NOUVEAU;070010001;20210701;40960000;CompteLib_0002;;;1;20210701;EcritureLib_0007;;918,00;0,00;D;070010001;;
