JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A Nouveau;AN/1;20220101;10130000;CompteLib_0001;;;22A150;20220101;EcritureLib_0001;20230721;0,00;10000,00;C;AN/1;;
AN;A Nouveau;AN/1;20220101;11900000;CompteLib_0002;;;22A150;20220101;EcritureLib_0002;20230721;4101,20;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;16400000;CompteLib_0003;;;22A150;20220101;EcritureLib_0003;20230721;0,00;32945,45;C;AN/1;;
AN;A Nouveau;AN/1;20220101;16410000;CompteLib_0004;;;22A150;20220101;EcritureLib_0003;20230721;0,00;14000,00;C;AN/1;;
AN;A Nouveau;AN/1;20220101;20700000;CompteLib_0005;;;22A150;20220101;EcritureLib_0004;20230721;18000,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;21540000;CompteLib_0006;;;22A150;20220101;EcritureLib_0005;20230721;30838,41;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;21810000;CompteLib_0007;;;22A150;20220101;EcritureLib_0006;20230721;21028,15;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;21830000;CompteLib_0008;;;22A150;20220101;EcritureLib_0007;20230721;1618,93;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;21840000;CompteLib_0009;;;22A150;20220101;EcritureLib_0008;20230721;520,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;27500000;CompteLib_0010;;;22A150;20220101;EcritureLib_0009;20230721;2157,74;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;28154000;CompteLib_0011;;;22A150;20220101;EcritureLib_0010;20230721;0,00;12112,22;C;AN/1;;
AN;A Nouveau;AN/1;20220101;28181000;CompteLib_0012;;;22A150;20220101;EcritureLib_0011;20230721;0,00;6647,20;C;AN/1;;
AN;A Nouveau;AN/1;20220101;28183000;CompteLib_0013;;;22A150;20220101;EcritureLib_0012;20230721;0,00;167,83;C;AN/1;;
AN;A Nouveau;AN/1;20220101;28184000;CompteLib_0014;;;22A150;20220101;EcritureLib_0013;20230721;0,00;345,62;C;AN/1;;
AN;A Nouveau;AN/1;20220101;31000000;CompteLib_0015;;;22A150;20220101;EcritureLib_0014;20230721;1677,13;0,00;D;AN/1;A;20250403
AN;A Nouveau;AN/1;20220101;40160346;CompteLib_0016;;;22A150;20220101;EcritureLib_0015;20230721;0,00;504,00;C;AN/1;;
AN;A Nouveau;AN/1;20220101;40810000;CompteLib_0017;;;22A150;20220101;EcritureLib_0016;20230721;0,00;490,57;C;AN/1;A;20230509
AN;A Nouveau;AN/1;20220101;42100000;CompteLib_0018;;;22A150;20220101;EcritureLib_0017;20230721;0,00;3732,05;C;AN/1;E;20230509
AN;A Nouveau;AN/1;20220101;42500000;CompteLib_0019;;;22A150;20220101;EcritureLib_0018;20230721;100,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;42820000;CompteLib_0020;;;22A150;20220101;EcritureLib_0019;20230721;0,00;1272,32;C;AN/1;B;20250423
AN;A Nouveau;AN/1;20220101;43100000;CompteLib_0021;;;22A150;20220101;EcritureLib_0020;20230721;0,00;1862,00;C;AN/1;A;20230510
AN;A Nouveau;AN/1;20220101;43702000;CompteLib_0022;;;22A150;20220101;EcritureLib_0021;20230721;0,00;89,30;C;AN/1;;
AN;A Nouveau;AN/1;20220101;43703000;CompteLib_0023;;;22A150;20220101;EcritureLib_0022;20230721;0,00;398,39;C;AN/1;A;20230505
AN;A Nouveau;AN/1;20220101;43820000;CompteLib_0024;;;22A150;20220101;EcritureLib_0023;20230721;0,00;98,10;C;AN/1;A;20241023
AN;A Nouveau;AN/1;20220101;44562000;CompteLib_0025;;;22A150;20220101;EcritureLib_0024;20230721;1375,80;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;44566100;CompteLib_0026;;;22A150;20220101;EcritureLib_0025;20230721;804,86;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;44567000;CompteLib_0027;;;22A150;20220101;EcritureLib_0026;20230721;4999,00;0,00;D;AN/1;B;20230424
AN;A Nouveau;AN/1;20220101;44571200;CompteLib_0028;;;22A150;20220101;EcritureLib_0027;20230721;0,00;95,32;C;AN/1;;
AN;A Nouveau;AN/1;20220101;44571800;CompteLib_0029;;;22A150;20220101;EcritureLib_0028;20230721;0,00;255,72;C;AN/1;;
AN;A Nouveau;AN/1;20220101;44586000;CompteLib_0030;;;22A150;20220101;EcritureLib_0029;20230721;82,11;0,00;D;AN/1;A;20230509
AN;A Nouveau;AN/1;20220101;44860000;CompteLib_0031;;;22A150;20220101;EcritureLib_0030;20230721;0,00;367,70;C;AN/1;;
AN;A Nouveau;AN/1;20220101;44862000;CompteLib_0032;;;22A150;20220101;EcritureLib_0031;20230721;0,00;237,28;C;AN/1;;
AN;A Nouveau;AN/1;20220101;44863000;CompteLib_0033;;;22A150;20220101;EcritureLib_0032;20230721;0,00;195,78;C;AN/1;;
AN;A Nouveau;AN/1;20220101;46710000;CompteLib_0034;;;22A150;20220101;EcritureLib_0033;20230721;1600,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;46720000;CompteLib_0035;;;22A150;20220101;EcritureLib_0034;20230721;14731,97;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;51210000;CompteLib_0036;;;22A150;20220101;EcritureLib_0035;20230721;3714,17;0,00;D;AN/1;;
