JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A Nouveau;AN/1;20240101;10130000;CompteLib_0001;;;24A184;20240101;EcritureLib_0001;20250620;0,00;10000,00;C;AN/1;;
AN;A Nouveau;AN/1;20240101;10610000;CompteLib_0002;;;24A184;20240101;EcritureLib_0002;20250620;0,00;1000,00;C;AN/1;;
AN;A Nouveau;AN/1;20240101;10680000;CompteLib_0003;;;24A184;20240101;EcritureLib_0003;20250620;0,00;15509,65;C;AN/1;;
AN;A Nouveau;AN/1;20240101;16400000;CompteLib_0004;;;24A184;20240101;EcritureLib_0004;20250620;0,00;17201,04;C;AN/1;;
AN;A Nouveau;AN/1;20240101;16410000;CompteLib_0005;;;24A184;20240101;EcritureLib_0005;20250620;0,00;8505,23;C;AN/1;;
AN;A Nouveau;AN/1;20240101;20700000;CompteLib_0006;;;24A184;20240101;EcritureLib_0006;20250620;18000,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240101;21540000;CompteLib_0007;;;24A184;20240101;EcritureLib_0007;20250620;30838,41;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240101;21810000;CompteLib_0008;;;24A184;20240101;EcritureLib_0008;20250620;21628,15;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240101;21830000;CompteLib_0009;;;24A184;20240101;EcritureLib_0009;20250620;1618,93;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240101;21840000;CompteLib_0010;;;24A184;20240101;EcritureLib_0010;20250620;3170,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240101;27100000;CompteLib_0011;;;24A184;20240101;EcritureLib_0011;20250620;15,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240101;27500000;CompteLib_0012;;;24A184;20240101;EcritureLib_0012;20250620;2672,98;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20240101;28154000;CompteLib_0013;;;24A184;20240101;EcritureLib_0013;20250620;0,00;22835,62;C;AN/1;;
AN;A Nouveau;AN/1;20240101;28181000;CompteLib_0014;;;24A184;20240101;EcritureLib_0014;20250620;0,00;11107,25;C;AN/1;;
AN;A Nouveau;AN/1;20240101;28183000;CompteLib_0015;;;24A184;20240101;EcritureLib_0015;20250620;0,00;1247,11;C;AN/1;;
AN;A Nouveau;AN/1;20240101;28184000;CompteLib_0016;;;24A184;20240101;EcritureLib_0016;20250620;0,00;740,83;C;AN/1;;
AN;A Nouveau;AN/1;20240101;31000000;CompteLib_0017;;;24A184;20240101;EcritureLib_0017;20250620;2104,19;0,00;D;AN/1;B;20250422
AN;A Nouveau;AN/1;20240101;40100000;CompteLib_0018;FCHUBB;CHUBB;24A184;20240101;EcritureLib_0018;20250620;0,00;73,20;C;AN/1;;
AN;A Nouveau;AN/1;20240101;40100000;CompteLib_0018;FENGIE;ENGIE;24A184;20240101;EcritureLib_0019;20250620;0,00;182,65;C;AN/1;M;20250403
AN;A Nouveau;AN/1;20240101;40100000;CompteLib_0018;FFFONCIA;FONCIA;24A184;20240101;EcritureLib_0020;20250620;54,38;0,00;D;AN/1;;
