JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AO;A Nouveau;AO/1;20230401;10130000;CompteLib_0001;;;23D118;20230401;EcritureLib_0001;20251008;0,00;3000,00;C;AO/1;;
AO;A Nouveau;AO/1;20230401;10611000;CompteLib_0002;;;23D118;20230401;EcritureLib_0002;20251008;0,00;300,00;C;AO/1;;
AO;A Nouveau;AO/1;20230401;10680000;CompteLib_0003;;;23D118;20230401;EcritureLib_0003;20251008;0,00;27059,42;C;AO/1;;
AO;A Nouveau;AO/1;20230401;11900000;CompteLib_0004;;;23D118;20230401;EcritureLib_0004;20251008;6577,38;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;16400000;CompteLib_0005;;;23D118;20230401;EcritureLib_0005;20251008;0,00;19445,30;C;AO/1;;
AO;A Nouveau;AO/1;20230401;16410000;CompteLib_0005;;;23D118;20230401;EcritureLib_0005;20251008;0,00;7438,18;C;AO/1;;
AO;A Nouveau;AO/1;20230401;20700000;CompteLib_0006;;;23D118;20230401;EcritureLib_0006;20251008;43585,15;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;21540000;CompteLib_0007;;;23D118;20230401;EcritureLib_0007;20251008;14468,56;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;27500000;CompteLib_0008;;;23D118;20230401;EcritureLib_0008;20251008;3006,45;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;28154000;CompteLib_0009;;;23D118;20230401;EcritureLib_0009;20251008;0,00;7496,64;C;AO/1;;
AO;A Nouveau;AO/1;20230401;31000000;CompteLib_0010;;;23D118;20230401;EcritureLib_0010;20251008;2788,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;40100000;CompteLib_0011;FJDC;JDC;23D118;20230401;EcritureLib_0011;20251008;0,00;428,94;C;AO/1;;
AO;A Nouveau;AO/1;20230401;40100000;CompteLib_0011;FLOSC;LOSC;23D118;20230401;EcritureLib_0012;20251008;0,00;420,00;C;AO/1;;
AO;A Nouveau;AO/1;20230401;40100000;CompteLib_0011;FLOTQU;LOT QUALITE;23D118;20230401;EcritureLib_0013;20251008;0,00;904,13;C;AO/1;;
AO;A Nouveau;AO/1;20230401;40100000;CompteLib_0011;FNOYEZ;NOYEZ;23D118;20230401;EcritureLib_0014;20251008;0,00;225,43;C;AO/1;;
AO;A Nouveau;AO/1;20230401;40100000;CompteLib_0011;FNOYEZTOUNAI;NOYEZ TOURNAI;23D118;20230401;EcritureLib_0015;20251008;0,00;369,99;C;AO/1;;
AO;A Nouveau;AO/1;20230401;40100000;CompteLib_0011;FPOMPIER;AMICALE DES SAPEURS POMPIERS;23D118;20230401;EcritureLib_0016;20251008;50,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;40100000;CompteLib_0011;FSPUNTINI;SPUNTINI FOOD'S;23D118;20230401;EcritureLib_0017;20251008;0,00;1683,24;C;AO/1;;
AO;A Nouveau;AO/1;20230401;42100000;CompteLib_0012;;;23D118;20230401;EcritureLib_0018;20251008;0,00;1473,06;C;AO/1;;
AO;A Nouveau;AO/1;20230401;42820000;CompteLib_0013;;;23D118;20230401;EcritureLib_0019;20251008;0,00;1145,43;C;AO/1;;
AO;A Nouveau;AO/1;20230401;42870100;CompteLib_0014;;;23D118;20230401;EcritureLib_0020;20251008;259,52;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;43100000;CompteLib_0015;;;23D118;20230401;EcritureLib_0021;20251008;0,00;6567,06;C;AO/1;;
AO;A Nouveau;AO/1;20230401;43702000;CompteLib_0016;;;23D118;20230401;EcritureLib_0022;20251008;0,00;173,77;C;AO/1;;
AO;A Nouveau;AO/1;20230401;43703000;CompteLib_0017;;;23D118;20230401;EcritureLib_0023;20251008;0,00;80,50;C;AO/1;;
AO;A Nouveau;AO/1;20230401;43708000;CompteLib_0018;;;23D118;20230401;EcritureLib_0024;20251008;0,00;5,97;C;AO/1;;
AO;A Nouveau;AO/1;20230401;43800000;CompteLib_0019;;;23D118;20230401;EcritureLib_0025;20251008;0,00;26,69;C;AO/1;;
AO;A Nouveau;AO/1;20230401;43820000;CompteLib_0020;;;23D118;20230401;EcritureLib_0026;20251008;0,00;123,21;C;AO/1;;
AO;A Nouveau;AO/1;20230401;43860000;CompteLib_0021;;;23D118;20230401;EcritureLib_0027;20251008;0,00;1304,00;C;AO/1;;
AO;A Nouveau;AO/1;20230401;43870000;CompteLib_0022;;;23D118;20230401;EcritureLib_0028;20251008;2383,30;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;44520000;CompteLib_0023;;;23D118;20230401;EcritureLib_0029;20251008;0,00;74,00;C;AO/1;;
AO;A Nouveau;AO/1;20230401;44551000;CompteLib_0024;;;23D118;20230401;EcritureLib_0030;20251008;0,00;673,00;C;AO/1;;
AO;A Nouveau;AO/1;20230401;44566100;CompteLib_0025;;;23D118;20230401;EcritureLib_0031;20251008;0,00;516,26;C;AO/1;;
AO;A Nouveau;AO/1;20230401;44566500;CompteLib_0026;;;23D118;20230401;EcritureLib_0032;20251008;74,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;44571700;CompteLib_0027;;;23D118;20230401;EcritureLib_0033;20251008;3297,95;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;44571800;CompteLib_0028;;;23D118;20230401;EcritureLib_0034;20251008;570,47;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;44582000;CompteLib_0029;;;23D118;20230401;EcritureLib_0035;20251008;366,00;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;44862000;CompteLib_0030;;;23D118;20230401;EcritureLib_0036;20251008;0,00;134,27;C;AO/1;;
AO;A Nouveau;AO/1;20230401;44863000;CompteLib_0015;;;23D118;20230401;EcritureLib_0021;20251008;0,00;135,28;C;AO/1;;
AO;A Nouveau;AO/1;20230401;45500000;CompteLib_0031;;;23D118;20230401;EcritureLib_0037;20251008;0,00;10834,37;C;AO/1;;
AO;A Nouveau;AO/1;20230401;51100000;CompteLib_0032;;;23D118;20230401;EcritureLib_0038;20251008;0,00;749,20;C;AO/1;;
AO;A Nouveau;AO/1;20230401;51200000;CompteLib_0033;;;23D118;20230401;EcritureLib_0039;20251008;6615,95;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;51220000;CompteLib_0034;;;23D118;20230401;EcritureLib_0040;20251008;1460,20;0,00;D;AO/1;;
AO;A Nouveau;AO/1;20230401;12900000;CompteLib_0035;;;23D118;20230401;EcritureLib_0041;20251008;7284,41;0,00;D;AO/1;;
AT;Achats Tiime;AT/1;20230405;62260000;CompteLib_0036;;;FACT-20230401-06366;20230405;EcritureLib_0042;20251008;199,00;0,00;D;AT/1;;
AT;Achats Tiime;AT/1;20230405;44566100;CompteLib_0025;;;FACT-20230401-06366;20230405;EcritureLib_0042;20251008;39,80;0,00;D;AT/1;;
AT;Achats Tiime;AT/1;20230405;40100000;CompteLib_0011;FSTC;STC;FACT-20230401-06366;20230405;EcritureLib_0042;20251008;0,00;238,80;C;AT/1;;
AT;Achats Tiime;AT/2;20230405;62260000;CompteLib_0036;;;FACT-20230401-06491;20230405;EcritureLib_0043;20251008;97,50;0,00;D;AT/2;;
AT;Achats Tiime;AT/2;20230405;44566100;CompteLib_0025;;;FACT-20230401-06491;20230405;EcritureLib_0043;20251008;19,50;0,00;D;AT/2;;
AT;Achats Tiime;AT/2;20230405;40100000;CompteLib_0011;FSTC;STC;FACT-20230401-06491;20230405;EcritureLib_0043;20251008;0,00;117,00;C;AT/2;L;20240731
AT;Achats Tiime;AT/3;20230406;60100000;CompteLib_0037;;;20224667;20230406;EcritureLib_0044;20251008;719,54;0,00;D;AT/3;;
AT;Achats Tiime;AT/3;20230406;44566100;CompteLib_0025;;;20224667;20230406;EcritureLib_0044;20251008;39,57;0,00;D;AT/3;;
AT;Achats Tiime;AT/3;20230406;40100000;CompteLib_0011;FSPUNTINI;SPUNTINI FOOD'S;20224667;20230406;EcritureLib_0044;20251008;0,00;759,11;C;AT/3;AF;20240731
AT;Achats Tiime;AT/4;20230413;60100000;CompteLib_0037;;;20225118;20230413;EcritureLib_0044;20251008;694,57;0,00;D;AT/4;;
AT;Achats Tiime;AT/4;20230413;44566100;CompteLib_0025;;;20225118;20230413;EcritureLib_0044;20251008;45,49;0,00;D;AT/4;;
AT;Achats Tiime;AT/4;20230413;40100000;CompteLib_0011;FSPUNTINI;SPUNTINI FOOD'S;20225118;20230413;EcritureLib_0044;20251008;0,00;740,06;C;AT/4;AS;20240731
AT;Achats Tiime;AT/5;20230414;60120000;CompteLib_0038;;;20/431038;20230414;EcritureLib_0045;20251008;187,43;0,00;D;AT/5;;
AT;Achats Tiime;AT/5;20230414;44566100;CompteLib_0025;;;20/431038;20230414;EcritureLib_0045;20251008;16,21;0,00;D;AT/5;;
AT;Achats Tiime;AT/5;20230414;40100000;CompteLib_0011;FNOYEZ;NOYEZ;20/431038;20230414;EcritureLib_0045;20251008;0,00;203,64;C;AT/5;Q;20240828
AT;Achats Tiime;AT/6;20230415;60614000;CompteLib_0039;;;23D141;20230415;EcritureLib_0046;20251008;79,17;0,00;D;AT/6;;
AT;Achats Tiime;AT/6;20230415;44566100;CompteLib_0025;;;23D141;20230415;EcritureLib_0046;20251008;15,83;0,00;D;AT/6;;
AT;Achats Tiime;AT/6;20230415;40100000;CompteLib_0011;FCARBURANT;CARBURANT;23D141;20230415;EcritureLib_0046;20251008;0,00;95,00;C;AT/6;J;20240817
AT;Achats Tiime;AT/7;20230420;60100000;CompteLib_0037;;;20225623;20230420;EcritureLib_0044;20251008;769,52;0,00;D;AT/7;;
AT;Achats Tiime;AT/7;20230420;44566100;CompteLib_0025;;;20225623;20230420;EcritureLib_0044;20251008;47,10;0,00;D;AT/7;;
AT;Achats Tiime;AT/7;20230420;40100000;CompteLib_0011;FSPUNTINI;SPUNTINI FOOD'S;20225623;20230420;EcritureLib_0044;20251008;0,00;816,62;C;AT/7;AA;20240731
AT;Achats Tiime;AT/8;20230427;60100000;CompteLib_0037;;;20226185;20230427;EcritureLib_0044;20251008;664,75;0,00;D;AT/8;;
AT;Achats Tiime;AT/8;20230427;44566100;CompteLib_0025;;;20226185;20230427;EcritureLib_0044;20251008;43,85;0,00;D;AT/8;;
AT;Achats Tiime;AT/8;20230427;40100000;CompteLib_0011;FSPUNTINI;SPUNTINI FOOD'S;20226185;20230427;EcritureLib_0044;20251008;0,00;708,60;C;AT/8;AJ;20240731
AT;Achats Tiime;AT/9;20230427;60100000;CompteLib_0037;;;20226183;20230427;EcritureLib_0044;20251008;329,51;0,00;D;AT/9;;
AT;Achats Tiime;AT/9;20230427;44566100;CompteLib_0025;;;20226183;20230427;EcritureLib_0044;20251008;20,49;0,00;D;AT/9;;
AT;Achats Tiime;AT/9;20230427;40100000;CompteLib_0011;FSPUNTINI;SPUNTINI FOOD'S;20226183;20230427;EcritureLib_0044;20251008;0,00;350,00;C;AT/9;AB;20240731
AT;Achats Tiime;AT/10;20230504;60100000;CompteLib_0037;;;20226936;20230504;EcritureLib_0044;20251008;503,28;0,00;D;AT/10;;
AT;Achats Tiime;AT/10;20230504;44566100;CompteLib_0025;;;20226936;20230504;EcritureLib_0044;20251008;27,68;0,00;D;AT/10;;
AT;Achats Tiime;AT/10;20230504;40100000;CompteLib_0011;FSPUNTINI;SPUNTINI FOOD'S;20226936;20230504;EcritureLib_0044;20251008;0,00;530,96;C;AT/10;AK;20240731
AT;Achats Tiime;AT/11;20230505;62260000;CompteLib_0036;;;FACT-20230501-06655;20230505;EcritureLib_0042;20251008;199,00;0,00;D;AT/11;;
AT;Achats Tiime;AT/11;20230505;44566100;CompteLib_0025;;;FACT-20230501-06655;20230505;EcritureLib_0042;20251008;39,80;0,00;D;AT/11;;
AT;Achats Tiime;AT/11;20230505;40100000;CompteLib_0011;FSTC;STC;FACT-20230501-06655;20230505;EcritureLib_0042;20251008;0,00;238,80;C;AT/11;;
AT;Achats Tiime;AT/12;20230505;62260000;CompteLib_0036;;;FACT-20280501-06775;20230505;EcritureLib_0042;20251008;78,00;0,00;D;AT/12;;
AT;Achats Tiime;AT/12;20230505;44566100;CompteLib_0025;;;FACT-20280501-06775;20230505;EcritureLib_0042;20251008;15,60;0,00;D;AT/12;;
AT;Achats Tiime;AT/12;20230505;40100000;CompteLib_0011;FSTC;STC;FACT-20280501-06775;20230505;EcritureLib_0042;20251008;0,00;93,60;C;AT/12;;
AT;Achats Tiime;AT/13;20230511;60100000;CompteLib_0037;;;20227500;20230511;EcritureLib_0044;20251008;477,27;0,00;D;AT/13;;
AT;Achats Tiime;AT/13;20230511;44566100;CompteLib_0025;;;20227500;20230511;EcritureLib_0044;20251008;33,54;0,00;D;AT/13;;
AT;Achats Tiime;AT/13;20230511;40100000;CompteLib_0011;FSPUNTINI;SPUNTINI FOOD'S;20227500;20230511;EcritureLib_0044;20251008;0,00;510,81;C;AT/13;AM;20240731
AT;Achats Tiime;AT/14;20230511;60100000;CompteLib_0037;;;20227497;20230511;EcritureLib_0044;20251008;482,58;0,00;D;AT/14;;
AT;Achats Tiime;AT/14;20230511;44566100;CompteLib_0025;;;20227497;20230511;EcritureLib_0044;20251008;30,99;0,00;D;AT/14;;
AT;Achats Tiime;AT/14;20230511;40100000;CompteLib_0011;FSPUNTINI;SPUNTINI FOOD'S;20227497;20230511;EcritureLib_0044;20251008;0,00;513,57;C;AT/14;AN;20240731
AT;Achats Tiime;AT/15;20230512;60100000;CompteLib_0037;;;20227687;20230512;EcritureLib_0047;20251008;10,47;0,00;D;AT/15;;
AT;Achats Tiime;AT/15;20230512;44566100;CompteLib_0025;;;20227687;20230512;EcritureLib_0047;20251008;0,58;0,00;D;AT/15;;
AT;Achats Tiime;AT/15;20230512;40100000;CompteLib_0011;FSPUNTINI;SPUNTINI FOOD'S;20227687;20230512;EcritureLib_0047;20251008;0,00;11,05;C;AT/15;AL;20240731
AT;Achats Tiime;AT/16;20230518;60100000;CompteLib_0037;;;20228058;20230518;EcritureLib_0048;20251008;626,31;0,00;D;AT/16;;
AT;Achats Tiime;AT/16;20230518;44566100;CompteLib_0025;;;20228058;20230518;EcritureLib_0048;20251008;39,22;0,00;D;AT/16;;
AT;Achats Tiime;AT/16;20230518;40100000;CompteLib_0011;FSPUNTINI;SPUNTINI FOOD'S;20228058;20230518;EcritureLib_0048;20251008;0,00;665,53;C;AT/16;AG;20240731
AT;Achats Tiime;AT/17;20230522;60614000;CompteLib_0039;;;23E171;20230522;EcritureLib_0046;20251008;70,00;0,00;D;AT/17;;
AT;Achats Tiime;AT/17;20230522;44566100;CompteLib_0025;;;23E171;20230522;EcritureLib_0046;20251008;14,00;0,00;D;AT/17;;
AT;Achats Tiime;AT/17;20230522;40100000;CompteLib_0011;FCARBURANT;CARBURANT;23E171;20230522;EcritureLib_0046;20251008;0,00;84,00;C;AT/17;K;20240817
AT;Achats Tiime;AT/18;20230525;60100000;CompteLib_0037;;;20228686;20230525;EcritureLib_0044;20251008;478,98;0,00;D;AT/18;;
