JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A-NOUVEAU;AN/1;20200401;10130000;CompteLib_0001;;;1;20200401;EcritureLib_0001;20231224;0,00;3000,00;C;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;10611000;CompteLib_0002;;;1;20200401;EcritureLib_0002;20231224;0,00;300,00;C;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;10680000;CompteLib_0003;;;1;20200401;EcritureLib_0003;20231224;0,00;5257,07;C;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;16400000;CompteLib_0004;;;1;20200401;EcritureLib_0004;20231224;0,00;41550,95;C;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;20700000;CompteLib_0005;;;1;20200401;EcritureLib_0005;20231224;43585,15;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;21540000;CompteLib_0006;;;1;20200401;EcritureLib_0006;20231224;10414,85;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;27500000;CompteLib_0007;;;1;20200401;EcritureLib_0007;20231224;3006,45;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;28154000;CompteLib_0008;;;1;20200401;EcritureLib_0008;20231224;0,00;2268,44;C;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;31000000;CompteLib_0009;;;1;20200401;EcritureLib_0009;20231224;2636,74;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40107116;CompteLib_0010;;;1;20200401;EcritureLib_0010;20231224;50,00;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40107116;CompteLib_0010;;;1;20200401;EcritureLib_0010;20231224;0,00;50,00;C;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40107876;CompteLib_0011;;;1;20200401;EcritureLib_0011;20231224;0,00;51,40;C;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40107876;CompteLib_0011;;;1;20200401;EcritureLib_0011;20231224;51,40;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40107876;CompteLib_0011;;;1;20200401;EcritureLib_0011;20231224;0,00;30,00;C;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40107876;CompteLib_0011;;;1;20200401;EcritureLib_0011;20231224;30,00;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40108246;CompteLib_0012;;;1;20200401;EcritureLib_0012;20231224;799,16;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40108246;CompteLib_0012;;;1;20200401;EcritureLib_0012;20231224;0,00;799,16;C;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40108246;CompteLib_0012;;;1;20200401;EcritureLib_0012;20231224;0,00;1495,46;C;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40108246;CompteLib_0012;;;1;20200401;EcritureLib_0012;20231224;640,91;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40108246;CompteLib_0012;;;1;20200401;EcritureLib_0012;20231224;1495,46;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40108246;CompteLib_0012;;;1;20200401;EcritureLib_0012;20231224;553,88;0,00;D;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40108246;CompteLib_0012;;;1;20200401;EcritureLib_0012;20231224;0,00;553,88;C;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40108246;CompteLib_0012;;;1;20200401;EcritureLib_0012;20231224;0,00;640,91;C;AN/1;;
AN;A-NOUVEAU;AN/1;20200401;40108246;CompteLib_0012;;;1;20200401;EcritureLib_0012;20231224;735,86;0,00;D;AN/1;;
