JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AO;A Nouveau;;20240401;10130000;CompteLib_0001;;;24D3;20240401;EcritureLib_0001;;0,00;3000,00;C;;;
AO;A Nouveau;;20240401;10611000;CompteLib_0002;;;24D3;20240401;EcritureLib_0002;;0,00;300,00;C;;;
AO;A Nouveau;;20240401;10680000;CompteLib_0003;;;24D3;20240401;EcritureLib_0003;;0,00;27059,42;C;;;
AO;A Nouveau;;20240401;11900000;CompteLib_0004;;;24D3;20240401;EcritureLib_0004;;13861,79;0,00;D;;;
AO;A Nouveau;;20240401;16400000;CompteLib_0005;;;24D3;20240401;EcritureLib_0005;;0,00;11178,05;C;;;
AO;A Nouveau;;20240401;16410000;CompteLib_0005;;;24D3;20240401;EcritureLib_0005;;0,00;5039,32;C;;;
AO;A Nouveau;;20240401;20700000;CompteLib_0006;;;24D3;20240401;EcritureLib_0006;;43585,15;0,00;D;;;
AO;A Nouveau;;20240401;21540000;CompteLib_0007;;;24D3;20240401;EcritureLib_0007;;14468,56;0,00;D;;;
AO;A Nouveau;;20240401;27500000;CompteLib_0008;;;24D3;20240401;EcritureLib_0008;;3006,45;0,00;D;;;
AO;A Nouveau;;20240401;28154000;CompteLib_0009;;;24D3;20240401;EcritureLib_0009;;0,00;9305,22;C;;;
AO;A Nouveau;;20240401;31000000;CompteLib_0010;;;24D3;20240401;EcritureLib_0010;;2788,00;0,00;D;;;
AO;A Nouveau;;20240401;40100000;CompteLib_0011;FJDC;JDC;24D3;20240401;EcritureLib_0011;;0,00;428,94;C;;;
AO;A Nouveau;;20240401;40100000;CompteLib_0011;FLOSC;LOSC;24D3;20240401;EcritureLib_0012;;0,00;420,00;C;;;
AO;A Nouveau;;20240401;40100000;CompteLib_0011;FLOTQU;LOT QUALITE;24D3;20240401;EcritureLib_0013;;0,00;2375,86;C;;;
AO;A Nouveau;;20240401;40100000;CompteLib_0011;FNOYEZTOUNAI;NOYEZ TOURNAI;24D3;20240401;EcritureLib_0014;;0,00;369,99;C;;;
AO;A Nouveau;;20240401;42100000;CompteLib_0012;;;24D3;20240401;EcritureLib_0015;;0,00;457,08;C;;;
AO;A Nouveau;;20240401;42820000;CompteLib_0013;;;24D3;20240401;EcritureLib_0016;;0,00;722,84;C;;;
AO;A Nouveau;;20240401;42870100;CompteLib_0014;;;24D3;20240401;EcritureLib_0017;;259,52;0,00;D;;;
AO;A Nouveau;;20240401;43100000;CompteLib_0015;;;24D3;20240401;EcritureLib_0018;;0,00;6676,75;C;;;
