JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN1;A-nouveaux;AN1/1;20210101;12010000;CompteLib_0001;;;Non dispo;20210101;EcritureLib_0001;20230609;0,00;13098,74;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;10130000;CompteLib_0002;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;11280,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;10610000;CompteLib_0003;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;5384,05;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;10631000;CompteLib_0004;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;12562,80;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;10632000;CompteLib_0005;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;15239,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;11900000;CompteLib_0006;;;Non dispo;20210101;EcritureLib_0002;20230609;5385,87;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;16401000;CompteLib_0007;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;10000,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;16403000;CompteLib_0008;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;17000,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;16410000;CompteLib_0009;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;9653,47;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;16470000;CompteLib_0010;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;166430,66;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;16886000;CompteLib_0011;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;629,50;C;AN1/1;A;20240327
AN1;A-nouveaux;AN1/1;20210101;20100000;CompteLib_0012;;;Non dispo;20210101;EcritureLib_0002;20230609;2620,00;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;20700000;CompteLib_0013;;;Non dispo;20210101;EcritureLib_0002;20230609;60000,00;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;21100000;CompteLib_0014;;;Non dispo;20210101;EcritureLib_0002;20230609;20000,00;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;21300000;CompteLib_0015;;;Non dispo;20210101;EcritureLib_0002;20230609;120000,00;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;21810000;CompteLib_0016;;;Non dispo;20210101;EcritureLib_0002;20230609;88144,40;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;21820000;CompteLib_0017;;;Non dispo;20210101;EcritureLib_0002;20230609;2100,00;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;21830000;CompteLib_0018;;;Non dispo;20210101;EcritureLib_0002;20230609;1020,64;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;26100000;CompteLib_0019;;;Non dispo;20210101;EcritureLib_0002;20230609;1060,00;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;28010000;CompteLib_0020;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;2620,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;28130000;CompteLib_0021;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;13983,56;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;28181000;CompteLib_0022;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;29188,71;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;28182000;CompteLib_0023;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;2100,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;28183000;CompteLib_0024;;;Non dispo;20210101;EcritureLib_0002;20230609;0,00;937,52;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;31000000;CompteLib_0025;;;Non dispo;20210101;EcritureLib_0002;20230609;321,26;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;35000000;CompteLib_0026;;;Non dispo;20210101;EcritureLib_0002;20230609;1698,99;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40102435;CompteLib_0027;;;Non dispo;20210101;EcritureLib_0003;20230609;55,99;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40102435;CompteLib_0027;;;Non dispo;20210101;EcritureLib_0003;20230609;47,00;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40102435;CompteLib_0027;;;Non dispo;20210101;EcritureLib_0003;20230609;0,00;47,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40102435;CompteLib_0027;;;Non dispo;20210101;EcritureLib_0003;20230609;0,00;55,99;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40102436;CompteLib_0028;;;Non dispo;20210101;EcritureLib_0004;20230609;1031,06;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40102436;CompteLib_0028;;;Non dispo;20210101;EcritureLib_0004;20230609;0,00;1031,06;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40103405;CompteLib_0029;;;Non dispo;20210101;EcritureLib_0005;20230609;0,00;234,12;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40103405;CompteLib_0029;;;Non dispo;20210101;EcritureLib_0005;20230609;0,00;280,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40103405;CompteLib_0029;;;Non dispo;20210101;EcritureLib_0005;20230609;234,12;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40103405;CompteLib_0029;;;Non dispo;20210101;EcritureLib_0005;20230609;280,00;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40103580;CompteLib_0030;;;Non dispo;20210101;EcritureLib_0006;20230609;44,80;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40103580;CompteLib_0030;;;Non dispo;20210101;EcritureLib_0007;20230609;0,00;47,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40103580;CompteLib_0030;;;Non dispo;20210101;EcritureLib_0007;20230609;47,00;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40103580;CompteLib_0030;;;Non dispo;20210101;EcritureLib_0006;20230609;0,00;44,80;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40103580;CompteLib_0030;;;Non dispo;20210101;EcritureLib_0008;20230609;0,00;41,69;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40103580;CompteLib_0030;;;Non dispo;20210101;EcritureLib_0008;20230609;41,69;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0009;20230609;212,06;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0010;20230609;0,00;376,10;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0010;20230609;376,10;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0009;20230609;0,00;194,44;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0011;20230609;0,00;221,39;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;277,20;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;106,44;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;150,60;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;212,77;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;41,40;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0013;20230609;0,00;232,61;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;315,33;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;212,77;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;36,96;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;166,04;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0014;20230609;0,00;21,59;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;10,74;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;213,83;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;190,94;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;141,29;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;166,04;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;315,33;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;88,79;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;513,38;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;150,60;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0011;20230609;221,39;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;262,56;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;196,86;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;212,16;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;41,40;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;213,83;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;135,44;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;226,95;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;176,17;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;223,26;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;10,74;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;106,44;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;36,96;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;88,79;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;135,44;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;93,01;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;300,50;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;300,50;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;283,82;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20210101;40104819;CompteLib_0031;;;Non dispo;20210101;EcritureLib_0012;20230609;0,00;242,49;C;AN1/1;;
