JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AT;Achats Tiime;;20250101;62260200;CompteLib_0001;;;CO20519081;20250101;EcritureLib_0001;;1024,00;0,00;D;;;
AT;Achats Tiime;;20250101;40100000;CompteLib_0002;FSCOP;SCOP;CO20519081;20250101;EcritureLib_0001;;0,00;1024,00;C;;;
AT;Achats Tiime;;20250102;60120000;CompteLib_0003;;;25000001;20250102;EcritureLib_0002;;532,22;0,00;D;;;
AT;Achats Tiime;;20250102;44566100;CompteLib_0004;;;25000001;20250102;EcritureLib_0002;;91,78;0,00;D;;;
AT;Achats Tiime;;20250102;40100000;CompteLib_0002;FHOP;HOP CULTURE;25000001;20250102;EcritureLib_0002;;0,00;624,00;C;;DT;20250416
AT;Achats Tiime;;20250102;60100000;CompteLib_0005;;;25A16;20250102;EcritureLib_0003;;34,77;0,00;D;;;
AT;Achats Tiime;;20250102;44566100;CompteLib_0004;;;25A16;20250102;EcritureLib_0003;;1,91;0,00;D;;;
AT;Achats Tiime;;20250102;40100000;CompteLib_0002;FBIOCOOP;BIOCOOP;25A16;20250102;EcritureLib_0003;;0,00;36,68;C;;CZ;20250213
AT;Achats Tiime;;20250102;60100000;CompteLib_0005;;;25A17;20250102;EcritureLib_0004;;11,75;0,00;D;;;
AT;Achats Tiime;;20250102;44566100;CompteLib_0004;;;25A17;20250102;EcritureLib_0004;;0,65;0,00;D;;;
AT;Achats Tiime;;20250102;40100000;CompteLib_0002;FBOULANGMAT;BOULANGERIE MATHIEU;25A17;20250102;EcritureLib_0004;;0,00;12,40;C;;E;20250217
AT;Achats Tiime;;20250102;61330000;CompteLib_0006;;;250100156892;20250102;EcritureLib_0005;;75,00;0,00;D;;;
AT;Achats Tiime;;20250102;44566100;CompteLib_0004;;;250100156892;20250102;EcritureLib_0005;;15,00;0,00;D;;;
AT;Achats Tiime;;20250102;40100000;CompteLib_0002;FEUROINFO;EURO INFORMATION;250100156892;20250102;EcritureLib_0005;;0,00;90,00;C;;O;20250213
AT;Achats Tiime;;20250102;60100000;CompteLib_0005;;;F59038348;20250102;EcritureLib_0006;;128,48;0,00;D;;;
AT;Achats Tiime;;20250102;44566100;CompteLib_0004;;;F59038348;20250102;EcritureLib_0006;;7,07;0,00;D;;;
AT;Achats Tiime;;20250102;40100000;CompteLib_0002;FMARCOVA;MARCOVA;F59038348;20250102;EcritureLib_0006;;0,00;135,55;C;;BJ;20250310
AT;Achats Tiime;;20250103;62530000;CompteLib_0007;;;25A38;20250103;EcritureLib_0007;;13,27;0,00;D;;;
AT;Achats Tiime;;20250103;44566100;CompteLib_0004;;;25A38;20250103;EcritureLib_0007;;0,73;0,00;D;;;
AT;Achats Tiime;;20250103;40100000;CompteLib_0002;FRESTO;RESTAURANT;25A38;20250103;EcritureLib_0007;;0,00;14,00;C;;AC;20250213
AT;Achats Tiime;;20250103;60100000;CompteLib_0005;;;F59038497;20250103;EcritureLib_0008;;129,82;0,00;D;;;
AT;Achats Tiime;;20250103;44566100;CompteLib_0004;;;F59038497;20250103;EcritureLib_0008;;7,14;0,00;D;;;
AT;Achats Tiime;;20250103;40100000;CompteLib_0002;FMARCOVA;MARCOVA;F59038497;20250103;EcritureLib_0008;;0,00;136,96;C;;BJ;20250310
AT;Achats Tiime;;20250103;60100000;CompteLib_0005;;;110236238;20250103;EcritureLib_0009;;8,96;0,00;D;;;
AT;Achats Tiime;;20250103;44566100;CompteLib_0004;;;110236238;20250103;EcritureLib_0009;;0,49;0,00;D;;;
AT;Achats Tiime;;20250103;40100000;CompteLib_0002;FCARLIER;CARLIER;110236238;20250103;EcritureLib_0009;;0,00;9,45;C;;L;20250217
AT;Achats Tiime;;20250103;60100000;CompteLib_0005;;;25A41;20250103;EcritureLib_0010;;11,07;0,00;D;;;
AT;Achats Tiime;;20250103;44566100;CompteLib_0004;;;25A41;20250103;EcritureLib_0010;;0,61;0,00;D;;;
AT;Achats Tiime;;20250103;40100000;CompteLib_0002;FPARENT;PARENT PRIMEUR;25A41;20250103;EcritureLib_0010;;0,00;11,68;C;;B;20250217
AT;Achats Tiime;;20250105;62260000;CompteLib_0008;;;FACT-20250101-11678;20250105;EcritureLib_0011;;212,00;0,00;D;;;
AT;Achats Tiime;;20250105;44566100;CompteLib_0004;;;FACT-20250101-11678;20250105;EcritureLib_0011;;42,40;0,00;D;;;
AT;Achats Tiime;;20250105;40100000;CompteLib_0002;FSTC;STC;FACT-20250101-11678;20250105;EcritureLib_0011;;0,00;254,40;C;;AT;20250212
AT;Achats Tiime;;20250105;62260000;CompteLib_0008;;;FACT-20250101-11677;20250105;EcritureLib_0012;;291,00;0,00;D;;;
AT;Achats Tiime;;20250105;44566100;CompteLib_0004;;;FACT-20250101-11677;20250105;EcritureLib_0012;;58,20;0,00;D;;;
AT;Achats Tiime;;20250105;40100000;CompteLib_0002;FSTC;STC;FACT-20250101-11677;20250105;EcritureLib_0012;;0,00;349,20;C;;AS;20250125
AT;Achats Tiime;;20250106;61500000;CompteLib_0009;;;25A72;20250106;EcritureLib_0013;;14,30;0,00;D;;;
AT;Achats Tiime;;20250106;44566100;CompteLib_0004;;;25A72;20250106;EcritureLib_0013;;2,86;0,00;D;;;
AT;Achats Tiime;;20250106;40100000;CompteLib_0002;FCASTORAMA;CASTORAMA;25A72;20250106;EcritureLib_0013;;0,00;17,16;C;;X;20250213
AT;Achats Tiime;;20250107;60100000;CompteLib_0005;;;6019;20250107;EcritureLib_0014;;260,19;0,00;D;;;
AT;Achats Tiime;;20250107;44566100;CompteLib_0004;;;6019;20250107;EcritureLib_0014;;14,31;0,00;D;;;
AT;Achats Tiime;;20250107;40100000;CompteLib_0002;FBOULANGDEGR;BOULANGERIE DEGRUSON;6019;20250107;EcritureLib_0014;;0,00;274,50;C;;AJ;20250213
AT;Achats Tiime;;20250107;60100000;CompteLib_0005;;;F59038954;20250107;EcritureLib_0006;;269,95;0,00;D;;;
AT;Achats Tiime;;20250107;44566100;CompteLib_0004;;;F59038954;20250107;EcritureLib_0006;;14,85;0,00;D;;;
AT;Achats Tiime;;20250107;40100000;CompteLib_0002;FMARCOVA;MARCOVA;F59038954;20250107;EcritureLib_0006;;0,00;284,80;C;;BJ;20250310
