JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN;A Nouveau;AN/1;20220101;10130000;CompteLib_0001;;;22A367;20220101;EcritureLib_0001;20230703;0,00;18800,00;C;AN/1;;
AN;A Nouveau;AN/1;20220101;10610000;CompteLib_0002;;;22A367;20220101;EcritureLib_0002;20230703;0,00;6541,05;C;AN/1;;
AN;A Nouveau;AN/1;20220101;10631000;CompteLib_0003;;;22A367;20220101;EcritureLib_0003;20230703;0,00;15262,30;C;AN/1;;
AN;A Nouveau;AN/1;20220101;10632000;CompteLib_0004;;;22A367;20220101;EcritureLib_0004;20230703;0,00;15239,00;C;AN/1;;
AN;A Nouveau;AN/1;20220101;16403000;CompteLib_0005;;;22A367;20220101;EcritureLib_0005;20230703;0,00;15053,66;C;AN/1;;
AN;A Nouveau;AN/1;20220101;16410000;CompteLib_0006;;;22A367;20220101;EcritureLib_0006;20230703;0,00;640,46;C;AN/1;;
AN;A Nouveau;AN/1;20220101;16470000;CompteLib_0007;;;22A367;20220101;EcritureLib_0007;20230703;0,00;154147,24;C;AN/1;;
AN;A Nouveau;AN/1;20220101;16886000;CompteLib_0008;;;22A367;20220101;EcritureLib_0008;20230703;0,00;193,03;C;AN/1;B;20240327
AN;A Nouveau;AN/1;20220101;20100000;CompteLib_0009;;;22A367;20220101;EcritureLib_0009;20230703;2620,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;20700000;CompteLib_0010;;;22A367;20220101;EcritureLib_0010;20230703;60000,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;21100000;CompteLib_0011;;;22A367;20220101;EcritureLib_0011;20230703;20000,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;21300000;CompteLib_0012;;;22A367;20220101;EcritureLib_0012;20230703;120000,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;21810000;CompteLib_0013;;;22A367;20220101;EcritureLib_0013;20230703;96796,81;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;21820000;CompteLib_0014;;;22A367;20220101;EcritureLib_0014;20230703;2100,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;21830000;CompteLib_0015;;;22A367;20220101;EcritureLib_0015;20230703;1020,64;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;26100000;CompteLib_0016;;;22A367;20220101;EcritureLib_0016;20230703;1560,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;27400000;CompteLib_0017;;;22A367;20220101;EcritureLib_0017;20230703;9500,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;28010000;CompteLib_0018;;;22A367;20220101;EcritureLib_0018;20230703;0,00;2620,00;C;AN/1;;
AN;A Nouveau;AN/1;20220101;28130000;CompteLib_0019;;;22A367;20220101;EcritureLib_0019;20230703;0,00;17983,16;C;AN/1;;
AN;A Nouveau;AN/1;20220101;28181000;CompteLib_0020;;;22A367;20220101;EcritureLib_0020;20230703;0,00;37139,73;C;AN/1;;
AN;A Nouveau;AN/1;20220101;28182000;CompteLib_0021;;;22A367;20220101;EcritureLib_0021;20230703;0,00;2100,00;C;AN/1;;
AN;A Nouveau;AN/1;20220101;28183000;CompteLib_0022;;;22A367;20220101;EcritureLib_0022;20230703;0,00;1020,64;C;AN/1;;
AN;A Nouveau;AN/1;20220101;31000000;CompteLib_0023;;;22A367;20220101;EcritureLib_0023;20230703;3856,66;0,00;D;AN/1;A;20240327
AN;A Nouveau;AN/1;20220101;401VINS;CompteLib_0024;;;22A367;20220101;EcritureLib_0024;20230703;0,00;316,96;C;AN/1;;
AN;A Nouveau;AN/1;20220101;42100000;CompteLib_0025;;;22A367;20220101;EcritureLib_0025;20230703;0,00;668,52;C;AN/1;;
AN;A Nouveau;AN/1;20220101;42460000;CompteLib_0026;;;22A367;20220101;EcritureLib_0026;20230703;0,00;6267,29;C;AN/1;;
AN;A Nouveau;AN/1;20220101;42820000;CompteLib_0027;;;22A367;20220101;EcritureLib_0027;20230703;0,00;1750,87;C;AN/1;C;20240226
AN;A Nouveau;AN/1;20220101;43100000;CompteLib_0028;;;22A367;20220101;EcritureLib_0028;20230703;0,00;13404,12;C;AN/1;;
AN;A Nouveau;AN/1;20220101;43702000;CompteLib_0029;;;22A367;20220101;EcritureLib_0029;20230703;190,37;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;43703000;CompteLib_0030;;;22A367;20220101;EcritureLib_0030;20230703;0,00;247,41;C;AN/1;;
AN;A Nouveau;AN/1;20220101;43820000;CompteLib_0031;;;22A367;20220101;EcritureLib_0031;20230703;0,00;239,53;C;AN/1;B;20240226
AN;A Nouveau;AN/1;20220101;43860000;CompteLib_0032;;;22A367;20220101;EcritureLib_0032;20230703;0,00;1585,35;C;AN/1;;
AN;A Nouveau;AN/1;20220101;43900000;CompteLib_0033;;;22A367;20220101;EcritureLib_0033;20230703;3099,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;44210000;CompteLib_0034;;;22A367;20220101;EcritureLib_0034;20230703;0,00;10,19;C;AN/1;B;20240226
AN;A Nouveau;AN/1;20220101;44400000;CompteLib_0035;;;22A367;20220101;EcritureLib_0035;20230703;2632,00;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;44551000;CompteLib_0036;;;22A367;20220101;EcritureLib_0036;20230703;0,00;1735,00;C;AN/1;J;20240226
AN;A Nouveau;AN/1;20220101;44562000;CompteLib_0037;;;22A367;20220101;EcritureLib_0037;20230703;1115,48;0,00;D;AN/1;B;20240226
AN;A Nouveau;AN/1;20220101;44566100;CompteLib_0038;;;22A367;20220101;EcritureLib_0038;20230703;1299,44;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;44586000;CompteLib_0039;;;22A367;20220101;EcritureLib_0039;20230703;41,70;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;44860000;CompteLib_0040;;;22A367;20220101;EcritureLib_0040;20230703;0,00;2218,84;C;AN/1;C;20240226
AN;A Nouveau;AN/1;20220101;44862000;CompteLib_0041;;;22A367;20220101;EcritureLib_0041;20230703;0,00;255,46;C;AN/1;;
AN;A Nouveau;AN/1;20220101;44863000;CompteLib_0042;;;22A367;20220101;EcritureLib_0042;20230703;0,00;250,18;C;AN/1;A;20240226
AN;A Nouveau;AN/1;20220101;45520000;CompteLib_0043;;;22A367;20220101;EcritureLib_0043;20230703;0,00;1185,29;C;AN/1;;
AN;A Nouveau;AN/1;20220101;45570000;CompteLib_0044;;;22A367;20220101;EcritureLib_0044;20230703;0,00;4413,24;C;AN/1;;
AN;A Nouveau;AN/1;20220101;46720000;CompteLib_0045;;;22A367;20220101;EcritureLib_0045;20230703;442,05;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;51120000;CompteLib_0046;;;22A367;20220101;EcritureLib_0046;20230703;37,06;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;51200000;CompteLib_0047;;;22A367;20220101;EcritureLib_0047;20230703;11569,37;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;51210000;CompteLib_0048;;;22A367;20220101;EcritureLib_0048;20230703;1178,25;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;53000000;CompteLib_0049;;;22A367;20220101;EcritureLib_0049;20230703;2602,90;0,00;D;AN/1;;
AN;A Nouveau;AN/1;20220101;12000000;CompteLib_0050;;;22A367;20220101;EcritureLib_0050;20230703;0,00;20373,21;C;AN/1;A;20240327
AC;Achats;AC/1;20220610;60100000;CompteLib_0051;;;AV2200081;20220610;EcritureLib_0051;20230703;0,00;10,81;C;AC/1;;
AC;Achats;AC/1;20220610;40100000;CompteLib_0052;FHOP;HOP CULTURE;AV2200081;20220610;EcritureLib_0051;20230703;11,40;0,00;D;AC/1;A;20230405
AC;Achats;AC/1;20220610;44566100;CompteLib_0038;;;AV2200081;20220610;EcritureLib_0051;20230703;0,00;0,59;C;AC/1;;
AC;Achats;AC/2;20220614;60120000;CompteLib_0053;;;AC2200082;20220614;EcritureLib_0051;20230703;0,00;268,64;C;AC/2;;
AC;Achats;AC/2;20220614;40100000;CompteLib_0052;FHOP;HOP CULTURE;AC2200082;20220614;EcritureLib_0051;20230703;283,42;0,00;D;AC/2;A;20230405
AC;Achats;AC/2;20220614;44566100;CompteLib_0038;;;AC2200082;20220614;EcritureLib_0051;20230703;0,00;14,78;C;AC/2;;
AT;Achats Tiime;AT/1;20220101;62260200;CompteLib_0054;;;22A171;20220101;EcritureLib_0052;20230703;990,00;0,00;D;AT/1;;
AT;Achats Tiime;AT/1;20220101;44566100;CompteLib_0038;;;22A171;20220101;EcritureLib_0052;20230703;198,00;0,00;D;AT/1;;
AT;Achats Tiime;AT/1;20220101;40100000;CompteLib_0052;FSCOP;SCOP;22A171;20220101;EcritureLib_0052;20230703;0,00;1188,00;C;AT/1;B;20221130
AT;Achats Tiime;AT/2;20220101;62260200;CompteLib_0054;;;22A172;20220101;EcritureLib_0052;20230703;990,00;0,00;D;AT/2;;
AT;Achats Tiime;AT/2;20220101;44566100;CompteLib_0038;;;22A172;20220101;EcritureLib_0052;20230703;198,00;0,00;D;AT/2;;
AT;Achats Tiime;AT/2;20220101;40100000;CompteLib_0052;FSCOP;SCOP;22A172;20220101;EcritureLib_0052;20230703;0,00;1188,00;C;AT/2;B;20221130
AT;Achats Tiime;AT/3;20220101;60120000;CompteLib_0053;;;22A345;20220101;EcritureLib_0053;20230703;928,99;0,00;D;AT/3;;
AT;Achats Tiime;AT/3;20220101;44566100;CompteLib_0038;;;22A345;20220101;EcritureLib_0053;20230703;185,80;0,00;D;AT/3;;
AT;Achats Tiime;AT/3;20220101;40100000;CompteLib_0052;FHOP;HOP CULTURE;22A345;20220101;EcritureLib_0053;20230703;0,00;1114,79;C;AT/3;D;20230327
AT;Achats Tiime;AT/3;20220101;60120000;CompteLib_0053;;;22A345;20220101;EcritureLib_0054;20230703;184,50;0,00;D;AT/3;;
AT;Achats Tiime;AT/3;20220101;60120000;CompteLib_0053;;;22A345;20220101;EcritureLib_0054;20230703;0,00;184,50;C;AT/3;;
AT;Achats Tiime;AT/4;20220101;60120000;CompteLib_0053;;;22A344;20220101;EcritureLib_0053;20230703;659,61;0,00;D;AT/4;;
AT;Achats Tiime;AT/4;20220101;44566100;CompteLib_0038;;;22A344;20220101;EcritureLib_0053;20230703;127,43;0,00;D;AT/4;;
AT;Achats Tiime;AT/4;20220101;40100000;CompteLib_0052;FHOP;HOP CULTURE;22A344;20220101;EcritureLib_0053;20230703;0,00;728,12;C;AT/4;C;20230327
AT;Achats Tiime;AT/4;20220101;60120000;CompteLib_0053;;;22A344;20220101;EcritureLib_0053;20230703;64,50;0,00;D;AT/4;;
AT;Achats Tiime;AT/4;20220101;60120000;CompteLib_0053;;;22A344;20220101;EcritureLib_0053;20230703;0,00;123,42;C;AT/4;;
AT;Achats Tiime;AT/5;20220103;60100000;CompteLib_0051;;;22A6;20220103;EcritureLib_0055;20230703;57,00;0,00;D;AT/5;;
AT;Achats Tiime;AT/5;20220103;44566100;CompteLib_0038;;;22A6;20220103;EcritureLib_0055;20230703;11,40;0,00;D;AT/5;;
AT;Achats Tiime;AT/5;20220103;40100000;CompteLib_0052;FMETRO;METRO;22A6;20220103;EcritureLib_0055;20230703;0,00;68,40;C;AT/5;A;20221125
AT;Achats Tiime;AT/6;20220103;61500000;CompteLib_0055;;;22A8;20220103;EcritureLib_0056;20230703;356,81;0,00;D;AT/6;;
AT;Achats Tiime;AT/6;20220103;44566100;CompteLib_0038;;;22A8;20220103;EcritureLib_0056;20230703;71,36;0,00;D;AT/6;;
AT;Achats Tiime;AT/6;20220103;40100000;CompteLib_0052;FPROXIDEBOU;PROXI DEBOUCHAGE;22A8;20220103;EcritureLib_0056;20230703;0,00;428,17;C;AT/6;B;20221125
AT;Achats Tiime;AT/7;20220103;61330000;CompteLib_0056;;;22A178;20220103;EcritureLib_0057;20230703;87,00;0,00;D;AT/7;;
AT;Achats Tiime;AT/7;20220103;44566100;CompteLib_0038;;;22A178;20220103;EcritureLib_0057;20230703;17,40;0,00;D;AT/7;;
AT;Achats Tiime;AT/7;20220103;40100000;CompteLib_0052;FEUROINFO;EURO INFORMATION;22A178;20220103;EcritureLib_0057;20230703;0,00;104,40;C;AT/7;A;20221130
AT;Achats Tiime;AT/8;20220104;60100000;CompteLib_0051;;;22A310;20220104;EcritureLib_0058;20230703;200,12;0,00;D;AT/8;;
