JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;ValidDate;MontantDebit;MontantCredit;Sens;RefEcriture;EcritureLet;DateLet
AN1;A-nouveaux;AN1/1;20220101;10130000;CompteLib_0001;;;Non dispo;20220101;EcritureLib_0001;20230613;0,00;5555,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;10611000;CompteLib_0002;;;Non dispo;20220101;EcritureLib_0001;20230613;0,00;555,50;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;10680000;CompteLib_0003;;;Non dispo;20220101;EcritureLib_0001;20230613;0,00;13150,54;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;12000000;CompteLib_0004;;;Non dispo;20220101;EcritureLib_0002;20230613;0,00;31233,21;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;16400000;CompteLib_0005;;;Non dispo;20220101;EcritureLib_0001;20230613;0,00;13109,19;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;16410000;CompteLib_0006;;;Non dispo;20220101;EcritureLib_0001;20230613;0,00;12591,84;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;16430000;CompteLib_0007;;;Non dispo;20220101;EcritureLib_0001;20230613;0,00;57273,67;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;21540000;CompteLib_0008;;;Non dispo;20220101;EcritureLib_0001;20230613;10527,17;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;21810000;CompteLib_0009;;;Non dispo;20220101;EcritureLib_0001;20230613;17413,49;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;21830000;CompteLib_0010;;;Non dispo;20220101;EcritureLib_0001;20230613;666,66;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;21840000;CompteLib_0011;;;Non dispo;20220101;EcritureLib_0001;20230613;3828,65;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;26100000;CompteLib_0012;;;Non dispo;20220101;EcritureLib_0001;20230613;2529,07;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;27500000;CompteLib_0013;;;Non dispo;20220101;EcritureLib_0001;20230613;5980,00;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;28154000;CompteLib_0014;;;Non dispo;20220101;EcritureLib_0001;20230613;0,00;2012,22;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;28181000;CompteLib_0015;;;Non dispo;20220101;EcritureLib_0001;20230613;0,00;4397,68;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;28183000;CompteLib_0016;;;Non dispo;20220101;EcritureLib_0001;20230613;0,00;112,63;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;28184000;CompteLib_0017;;;Non dispo;20220101;EcritureLib_0001;20230613;0,00;941,64;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;31000000;CompteLib_0018;;;Non dispo;20220101;EcritureLib_0001;20230613;6452,70;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FALPHATEC;ALPHATEC ;Non dispo;20220101;EcritureLib_0003;20230613;0,00;1959,40;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FALPHATEC;ALPHATEC ;Non dispo;20220101;EcritureLib_0004;20230613;0,00;276,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FCTOONET;CTOONET;Non dispo;20220101;EcritureLib_0005;20230613;0,00;405,65;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FFRAIS;FRAIS BANCAIRES ;Non dispo;20220101;EcritureLib_0006;20230613;0,00;172,33;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FMATIERES;MATIERES PREMIERES ;Non dispo;20220101;EcritureLib_0007;20230613;0,00;5154,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FMATIERES;MATIERES PREMIERES ;Non dispo;20220101;EcritureLib_0008;20230613;0,00;137,57;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FMATIERES;MATIERES PREMIERES ;Non dispo;20220101;EcritureLib_0009;20230613;0,00;219,86;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FMATIERES;MATIERES PREMIERES ;Non dispo;20220101;EcritureLib_0010;20230613;0,00;157,20;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FMATIERES;MATIERES PREMIERES ;Non dispo;20220101;EcritureLib_0011;20230613;0,00;843,23;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FMATIERES;MATIERES PREMIERES ;Non dispo;20220101;EcritureLib_0012;20230613;0,00;294,08;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FMATIERES;MATIERES PREMIERES ;Non dispo;20220101;EcritureLib_0013;20230613;0,00;338,72;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FMATIERES;MATIERES PREMIERES ;Non dispo;20220101;EcritureLib_0014;20230613;0,00;94,48;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FMATIERES;MATIERES PREMIERES ;Non dispo;20220101;EcritureLib_0015;20230613;0,00;94,02;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FMDRENOV;MD RENOVATION ;Non dispo;20220101;EcritureLib_0016;20230613;2300,00;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FMDRENOV;MD RENOVATION ;Non dispo;20220101;EcritureLib_0017;20230613;0,00;2200,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FMULLE;STANISLAS MULLE ;Non dispo;20220101;EcritureLib_0018;20230613;0,00;84,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;40100000;CompteLib_0019;FNDF;NOTE DE FRAIS ;Non dispo;20220101;EcritureLib_0019;20230613;0,00;145,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;41100000;CompteLib_0020;CBICHE;LA BICHE ET LE RENARD ;Non dispo;20220101;EcritureLib_0020;20230613;75,96;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;41100000;CompteLib_0020;CBONSIGNE;BONSIGNE;Non dispo;20220101;EcritureLib_0021;20230613;172,64;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;41100000;CompteLib_0020;CBONSIGNE;BONSIGNE;Non dispo;20220101;EcritureLib_0021;20230613;101,40;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;41100000;CompteLib_0020;CCRAFT;CRAFT TOUCH ;Non dispo;20220101;EcritureLib_0022;20230613;16,99;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;41100000;CompteLib_0020;CCRAFT;CRAFT TOUCH ;Non dispo;20220101;EcritureLib_0022;20230613;33,97;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;41100000;CompteLib_0020;CHALLES;HALLES MODERNES ;Non dispo;20220101;EcritureLib_0023;20230613;562,74;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;41100000;CompteLib_0020;CMOUSSE;MOUSSE TOUCH ;Non dispo;20220101;EcritureLib_0024;20230613;113,41;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;41100000;CompteLib_0020;CMOUSSE;MOUSSE TOUCH ;Non dispo;20220101;EcritureLib_0024;20230613;44,39;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;42100000;CompteLib_0021;;;Non dispo;20220101;EcritureLib_0025;20230613;0,00;317,37;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;42100000;CompteLib_0021;;;Non dispo;20220101;EcritureLib_0026;20230613;0,00;643,31;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;42100000;CompteLib_0021;;;Non dispo;20220101;EcritureLib_0027;20230613;0,00;100,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;42100000;CompteLib_0021;;;Non dispo;20220101;EcritureLib_0028;20230613;0,00;100,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;42100000;CompteLib_0021;;;Non dispo;20220101;EcritureLib_0029;20230613;0,00;100,00;C;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;42100000;CompteLib_0021;;;Non dispo;20220101;EcritureLib_0030;20230613;365,33;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;42100000;CompteLib_0021;;;Non dispo;20220101;EcritureLib_0031;20230613;634,31;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;42100000;CompteLib_0021;;;Non dispo;20220101;EcritureLib_0032;20230613;4,40;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;42100000;CompteLib_0021;;;Non dispo;20220101;EcritureLib_0033;20230613;1471,63;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;42100000;CompteLib_0021;;;Non dispo;20220101;EcritureLib_0032;20230613;1,24;0,00;D;AN1/1;;
AN1;A-nouveaux;AN1/1;20220101;42100000;CompteLib_0021;;;Non dispo;20220101;EcritureLib_0032;20230613;6,05;0,00;D;AN1/1;;
